Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,392,Japan,JPN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1525084,,,,1525084,,216542363,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,400,Jordan,JOR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3999,,,,3999,,544245,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,410,Rep. of Korea,KOR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,317931,,,,317931,,43188225,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,458,Malaysia,MYS,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,170656,,,,170656,,23337469,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,484,Mexico,MEX,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1088965,,,,1088965,,149285552,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,504,Morocco,MAR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,768976,,,,768976,,127649511,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,508,Mozambique,MOZ,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,33001,,,,33001,,4691715,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,34,,,,34,,5358,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10519,,,,10519,,1558623,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,554,New Zealand,NZL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4,,,,4,,94,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,554,New Zealand,NZL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,53050,,,,53050,,7344423,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,558,Nicaragua,NIC,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4143,,,,4143,,563842,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,566,Nigeria,NGA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,312740,,,,312740,,42907881,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,579,Norway,NOR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,79,,,,79,,10851,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,604,Peru,PER,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,357431,,,,357431,,53216029,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,608,Philippines,PHL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,754204,,,,754204,,103638181,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,616,Poland,POL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,33078,,,,33078,,5913042,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,686,Senegal,SEN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,25497,,,,25497,,3603476,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,702,Singapore,SGP,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8113,,,,8113,,1101110,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,704,Viet Nam,VNM,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,50685,,,,50685,,6886866,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,706,Somalia,SOM,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6669,,,,6669,,948383,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,724,Spain,ESP,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,219108,,,,219108,,30251271,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,736,Fmr Sudan,SDN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,192891,,,,192891,,26549334,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1,,,,1,,4,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22,,,,22,,3026,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,757,Switzerland,CHE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,45119,,,,45119,,7268535,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,760,Syria,SYR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5,,,,5,,787,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,764,Thailand,THA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,250301,,,,250301,,34127061,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,768,Togo,TGO,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,96149,,,,96149,,13288416,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,784,United Arab Emirates,ARE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,202439,,,,202439,,27649844,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,788,Tunisia,TUN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,150422,,,,150422,,26700549,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,40,,,,40,,6411,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,25480,,,,25480,,3623451,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,804,Ukraine,UKR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,47925,,,,47925,,4821609,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,818,Egypt,EGY,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,271543,,,,271543,,37061377,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1,,,,1,,14,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,362831,,,,362831,,49780652,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,51997,,,,51997,,8368842,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2037386,,,,2037386,,296779838,,,0
H1,2001,2001,2001,4,0,3,Re-Export,124,Canada,CAN,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4,,,,4,,2745,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,862,Venezuela,VEN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,871000,,,,871000,,131708575,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,887,Yemen,YEM,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,18755,,,,18755,,2561571,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16352000,,,,16352000,,3015039,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,442,Luxembourg,LUX,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6013000,,,,6013000,,1196424,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,490,"Other Asia, nes",,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5500000,,,,5500000,,905325,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,724,Spain,ESP,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1339000,,,,1339000,,376714,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3500000,,,,3500000,,536576,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,720120620,,,,720120620,,105679360,,,0
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,669,,,,669,,2645,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,36,Australia,AUS,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,210204552,,,,210204552,,33046619,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,52500000,,,,52500000,,8258364,,,0
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,392,Japan,JPN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,81,,,,81,,191,,,0
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,422,Lebanon,LBN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,576,,,,576,,2402,,,0
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,462,Maldives,MDV,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12,,,,12,,53,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,699,India,IND,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5808100,,,,5808100,,429793,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,451607968,,,,451607968,,63944584,,,0
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,266607040,,,,266607040,,41084741,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,109580,,,,109580,,15308,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,32,Argentina,ARG,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,35016304,,,,35016304,,5001107,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,32,Argentina,ARG,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,38017,,,,38017,,5841,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,36,Australia,AUS,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5067,,,,5067,,615,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,68,Bolivia (Plurinational State of),BOL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11823,,,,11823,,1561,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,198714837,,,,198714837,,31387742,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8832,,,,8832,,1357,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,156,China,CHN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,72,,,,72,,12,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6158,,,,6158,,1025,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,276,Germany,DEU,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,99634,,,,99634,,14230,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,381,Italy,ITA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5365,,,,5365,,893,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,805,,,,805,,134,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,604,Peru,PER,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9219,,,,9219,,1119,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,724,Spain,ESP,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6759,,,,6759,,1125,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,724,Spain,ESP,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11325,,,,11325,,1740,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1262,,,,1262,,210,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,24478,,,,24478,,2971,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,760,Syria,SYR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3592,,,,3592,,513,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,32752252,,,,32752252,,4677750,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,899,"Areas, nes",,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,819,,,,819,,104,,,6
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,690056756,,,,690056756,,121355415,,,6
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,454794322,,,,454794322,,46849516,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,49706588,,,,49706588,,7557326,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,100,,,,100,,20,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,51,Armenia,ARM,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000000,,,,1000000,,222486,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,405892448,,,,405892448,,70664890,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1500,,,,1500,,2087,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6003000,,,,6003000,,563967,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,376,Israel,ISR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6,,,,6,,1,,,6
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,195200,,,,195200,,69976,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,408,Dem. People's Rep. of Korea,PRK,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3172300,,,,3172300,,558864,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,364795968,,,,364795968,,37247298,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,484,Mexico,MEX,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,14,,,,14,,2,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,566,Nigeria,NGA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,106,,,,106,,36,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,608,Philippines,PHL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,78627648,,,,78627648,,7967770,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8,,,,8,,7,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,804,Ukraine,UKR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000000,,,,1000000,,219099,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8800000,,,,8800000,,1249600,,,0
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,225656192,,,,225656192,,41881502,,,0
H1,2001,2001,2001,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1245219252,,,,1245219252,,181266222,,,0
H1,2001,2001,2001,4,0,1,Import,170,Colombia,COL,32,Argentina,ARG,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16800000,,,,16800000,,2239450,,,0
H1,2001,2001,2001,4,0,1,Import,170,Colombia,COL,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,646029702,,,,646029702,,98385352,,,0
H1,2001,2001,2001,4,0,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,582389550,,,,582389550,,80641420,,,0
H1,2001,2001,2001,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,28187,,,,28187,,17839,,,0
H1,2001,2001,2001,4,0,1,Import,175,Mayotte,MYT,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4347,,,,4347,,11980,,,0
H1,2001,2001,2001,4,0,1,Import,175,Mayotte,MYT,480,Mauritius,MUS,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,23840,,,,23840,,5859,,,0
H1,2001,2001,2001,4,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,,,,,574,,1368,,,0
H1,2001,2001,2001,4,0,1,Import,184,Cook Isds,COK,554,New Zealand,NZL,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,574,,,,574,,1368,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,209112870,,,,209112870,,36649902,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,57256980,,,,57256980,,10620416,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,484,Mexico,MEX,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7905430,,,,7905430,,1438788,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,143950460,,,,143950460,,24590698,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10529094,,,,10529094,,1206126,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,284147260,,,,284147260,,31770372,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,8,Albania,ALB,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,26916000,,,,26916000,,2966339,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,12,Algeria,DZA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,39972000,,,,39972000,,4397624,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,40,Austria,AUT,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,505780,,,,505780,,76285,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20000,,,,20000,,3701,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,53593520,,,,53593520,,6187278,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,38080,,,,38080,,18364,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10500000,,,,10500000,,1139358,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,268,Georgia,GEO,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9180000,,,,9180000,,1013297,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,276,Germany,DEU,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,350,,,,350,,218,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,348,Hungary,HUN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9963304,,,,9963304,,1106347,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,348,Hungary,HUN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3000,,,,3000,,855,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,381,Italy,ITA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000,,,,1000,,395,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,381,Italy,ITA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2858000,,,,2858000,,325691,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,422,Lebanon,LBN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16050000,,,,16050000,,1770773,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,504,Morocco,MAR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,23788000,,,,23788000,,2635546,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,580,,,,580,,816,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,705,Slovenia,SVN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,66200,,,,66200,,24663,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,757,Switzerland,CHE,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,29500000,,,,29500000,,3226222,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,788,Tunisia,TUN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,27383000,,,,27383000,,3035542,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,35244000,,,,35244000,,3895689,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,795,Turkmenistan,TKM,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,540,,,,540,,720,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,807,North Macedonia,MKD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12500,,,,12500,,3257,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,891,Serbia and Montenegro,SCG,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9080500,,,,9080500,,1147518,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,766646959,,,,766646959,,119155419,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,125920500,,,,125920500,,20577508,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,632890054,,,,632890054,,94626758,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,724,Spain,ESP,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7823105,,,,7823105,,1744466,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,13300,,,,13300,,2206687,,,0
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,73195853,,,,73195853,,11903800,,,6
H1,2001,2001,2001,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000,,,,1000,,892,,,0
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,100,Bulgaria,BGR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11610000,,,,11610000,,1365397,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,124,Canada,CAN,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16663000,,,,16663000,,2627888,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,208,Denmark,DNK,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12599000,,,,12599000,,1710261,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,251,France,FRA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,242,,,,242,,36,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,276,Germany,DEU,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1473,,,,1473,,217,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,300,Greece,GRC,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2825000,,,,2825000,,491018,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,381,Italy,ITA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1845,,,,1845,,278,,,6
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,621,,,,621,,92,,,6
H1,2001,2001,2001,4,0,2,Export,196,Cyprus,CYP,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000,,,,1000,,892,,,0
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,842,USA,USA,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,29494673,,,,29494673,,5708614,,,6
H1,2001,2001,2001,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1428099,,,,1428099,,307333,,,0
