Classification,Year,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2021,4,0,2,Export,348,Hungary,HUN,276,Germany,DEU,1001,Wheat and meslin,1,No Quantity,0,0,44252707,0
H5,2021,4,0,2,Export,348,Hungary,HUN,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,10458850,10458850,2986797,0
H5,2021,4,0,2,Export,348,Hungary,HUN,368,Iraq,IRQ,1001,Wheat and meslin,8,Weight in kilograms,747725,747725,487204,0
H5,2021,4,0,2,Export,348,Hungary,HUN,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,189000,189000,201409,0
H5,2021,4,0,1,Import,348,Hungary,HUN,381,Italy,ITA,1001,Wheat and meslin,1,No Quantity,0,0,40854,0
H5,2021,4,0,2,Export,348,Hungary,HUN,381,Italy,ITA,1001,Wheat and meslin,1,No Quantity,0,0,293379366,0
H5,2021,4,0,2,Export,348,Hungary,HUN,470,Malta,MLT,1001,Wheat and meslin,8,Weight in kilograms,6065660,6065660,1967392,0
H5,2021,4,0,1,Import,348,Hungary,HUN,484,Mexico,MEX,1001,Wheat and meslin,8,Weight in kilograms,19,19,2,0
H5,2021,4,0,2,Export,348,Hungary,HUN,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,104500,104500,89588,0
H5,2021,4,0,2,Export,348,Hungary,HUN,528,Netherlands,NLD,1001,Wheat and meslin,1,No Quantity,0,0,1978273,0
H5,2021,4,0,1,Import,348,Hungary,HUN,616,Poland,POL,1001,Wheat and meslin,1,No Quantity,0,0,401598,0
H5,2021,4,0,2,Export,348,Hungary,HUN,616,Poland,POL,1001,Wheat and meslin,1,No Quantity,0,0,2449663,0
H5,2021,4,0,1,Import,348,Hungary,HUN,642,Romania,ROU,1001,Wheat and meslin,1,No Quantity,0,0,4673436,0
H5,2021,4,0,2,Export,348,Hungary,HUN,642,Romania,ROU,1001,Wheat and meslin,1,No Quantity,0,0,92106130,6
H5,2021,4,0,1,Import,348,Hungary,HUN,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,556,556,335,0
H5,2021,4,0,2,Export,348,Hungary,HUN,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,21112,21112,6058,0
H5,2021,4,0,1,Import,348,Hungary,HUN,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,59033,59033,42823,0
H5,2021,4,0,2,Export,348,Hungary,HUN,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,5438657,5438657,1917190,0
H5,2021,4,0,1,Import,348,Hungary,HUN,703,Slovakia,SVK,1001,Wheat and meslin,1,No Quantity,0,0,33819763,0
H5,2021,4,0,2,Export,348,Hungary,HUN,703,Slovakia,SVK,1001,Wheat and meslin,1,No Quantity,0,0,4443910,6
H5,2021,4,0,1,Import,348,Hungary,HUN,705,Slovenia,SVN,1001,Wheat and meslin,1,No Quantity,0,0,133310,0
H5,2021,4,0,2,Export,348,Hungary,HUN,705,Slovenia,SVN,1001,Wheat and meslin,1,No Quantity,0,0,18022149,0
H5,2021,4,0,1,Import,348,Hungary,HUN,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,47,47,26,6
H5,2021,4,0,2,Export,348,Hungary,HUN,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,6700360,6700360,2217013,0
H5,2021,4,0,1,Import,348,Hungary,HUN,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,75,75,31,6
H5,2021,4,0,1,Import,348,Hungary,HUN,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,66035,66035,34661,6
H5,2021,4,0,2,Export,348,Hungary,HUN,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,292000,292000,194463,0
H5,2021,4,0,2,Export,348,Hungary,HUN,807,North Macedonia,MKD,1001,Wheat and meslin,8,Weight in kilograms,3539620,3539620,1040891,0
H5,2021,4,0,1,Import,348,Hungary,HUN,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,25,25,87,0
H5,2021,4,0,1,Import,352,Iceland,ISL,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,261,261,86,6
H5,2021,4,0,1,Import,352,Iceland,ISL,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,23212775,23212775,7331217,6
H5,2021,4,0,1,Import,352,Iceland,ISL,246,Finland,FIN,1001,Wheat and meslin,8,Weight in kilograms,17696,17696,7158,6
H5,2021,4,0,1,Import,352,Iceland,ISL,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,6958429,6958429,1924374,6
H5,2021,4,0,1,Import,352,Iceland,ISL,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,8389,8389,2715,6
H5,2021,4,0,1,Import,352,Iceland,ISL,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,310936,310936,85990,6
H5,2021,4,0,1,Import,352,Iceland,ISL,608,Philippines,PHL,1001,Wheat and meslin,8,Weight in kilograms,244,244,98,6
H5,2021,4,0,1,Import,352,Iceland,ISL,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,3510545,3510545,970851,6
H5,2021,4,0,1,Import,352,Iceland,ISL,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,2500450,2500450,789600,6
H5,2021,4,0,1,Import,352,Iceland,ISL,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,1151517,1151517,318467,6
H5,2021,4,0,1,Import,352,Iceland,ISL,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,77,77,21,6
H5,2021,4,0,2,Export,381,Italy,ITA,8,Albania,ALB,1001,Wheat and meslin,8,Weight in kilograms,7379360,7379360,3703061,0
H5,2021,4,0,2,Export,381,Italy,ITA,12,Algeria,DZA,1001,Wheat and meslin,8,Weight in kilograms,15256200,15256200,5428954,0
H5,2021,4,0,1,Import,381,Italy,ITA,32,Argentina,ARG,1001,Wheat and meslin,8,Weight in kilograms,116,116,2541,0
H5,2021,4,0,1,Import,381,Italy,ITA,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,429841800,429841800,166210425,0
H5,2021,4,0,2,Export,381,Italy,ITA,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,243,243,2428,0
H5,2021,4,0,1,Import,381,Italy,ITA,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,593051058,593051058,177371999,0
H5,2021,4,0,2,Export,381,Italy,ITA,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,133631,133631,56158,0
H5,2021,4,0,2,Export,381,Italy,ITA,51,Armenia,ARM,1001,Wheat and meslin,8,Weight in kilograms,2400,2400,1589,0
H5,2021,4,0,1,Import,381,Italy,ITA,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,10791715,10791715,15344055,0
H5,2021,4,0,2,Export,381,Italy,ITA,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,5005879,5005879,2742181,0
H5,2021,4,0,2,Export,381,Italy,ITA,70,Bosnia Herzegovina,BIH,1001,Wheat and meslin,8,Weight in kilograms,1225,1225,1692,0
H5,2021,4,0,1,Import,381,Italy,ITA,100,Bulgaria,BGR,1001,Wheat and meslin,8,Weight in kilograms,176597820,176597820,50401917,0
H5,2021,4,0,2,Export,381,Italy,ITA,100,Bulgaria,BGR,1001,Wheat and meslin,8,Weight in kilograms,183134,183134,166296,0
H5,2021,4,0,1,Import,381,Italy,ITA,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,1224340000,1224340000,415570180,0
H5,2021,4,0,1,Import,381,Italy,ITA,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,320623538,320623538,89096786,0
H5,2021,4,0,2,Export,381,Italy,ITA,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,3973,3973,3806,0
H5,2021,4,0,2,Export,381,Italy,ITA,196,Cyprus,CYP,1001,Wheat and meslin,8,Weight in kilograms,7727830,7727830,3021808,0
H5,2021,4,0,1,Import,381,Italy,ITA,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,36885455,36885455,10321426,0
H5,2021,4,0,2,Export,381,Italy,ITA,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,26500,26500,18090,0
H5,2021,4,0,1,Import,381,Italy,ITA,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,41802700,41802700,10048388,0
H5,2021,4,0,2,Export,381,Italy,ITA,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,701218,701218,642608,0
H5,2021,4,0,1,Import,381,Italy,ITA,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,2331960,2331960,781469,0
H5,2021,4,0,2,Export,381,Italy,ITA,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,17,17,145,0
H5,2021,4,0,1,Import,381,Italy,ITA,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,1003751220,1003751220,316007399,0
H5,2021,4,0,2,Export,381,Italy,ITA,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,18486310,18486310,9089592,0
H5,2021,4,0,1,Import,381,Italy,ITA,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,264138398,264138398,74884649,0
H5,2021,4,0,2,Export,381,Italy,ITA,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,10073968,10073968,4869454,0
H5,2021,4,0,1,Import,381,Italy,ITA,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,273848900,273848900,109479098,0
H5,2021,4,0,2,Export,381,Italy,ITA,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,21326429,21326429,10527240,0
H5,2021,4,0,1,Import,381,Italy,ITA,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,1280846190,1280846190,324743703,0
H5,2021,4,0,2,Export,381,Italy,ITA,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,35048,35048,27480,0
H5,2021,4,0,2,Export,381,Italy,ITA,368,Iraq,IRQ,1001,Wheat and meslin,8,Weight in kilograms,942690,942690,539088,0
H5,2021,4,0,2,Export,381,Italy,ITA,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,141310,141310,61633,0
H5,2021,4,0,2,Export,381,Italy,ITA,392,Japan,JPN,1001,Wheat and meslin,8,Weight in kilograms,4540,4540,22326,0
H5,2021,4,0,1,Import,381,Italy,ITA,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,126070900,126070900,45083064,0
H5,2021,4,0,2,Export,381,Italy,ITA,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,242050,242050,273408,0
H5,2021,4,0,2,Export,381,Italy,ITA,422,Lebanon,LBN,1001,Wheat and meslin,8,Weight in kilograms,27000,27000,19463,0
H5,2021,4,0,2,Export,381,Italy,ITA,434,Libya,LBY,1001,Wheat and meslin,8,Weight in kilograms,4837520,4837520,3294247,0
H5,2021,4,0,1,Import,381,Italy,ITA,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,24000,24000,28385,0
H5,2021,4,0,2,Export,381,Italy,ITA,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,459424,459424,359901,0
H5,2021,4,0,1,Import,381,Italy,ITA,442,Luxembourg,LUX,1001,Wheat and meslin,8,Weight in kilograms,28869110,28869110,12297130,0
H5,2021,4,0,2,Export,381,Italy,ITA,442,Luxembourg,LUX,1001,Wheat and meslin,8,Weight in kilograms,62,62,65,0
H5,2021,4,0,2,Export,381,Italy,ITA,470,Malta,MLT,1001,Wheat and meslin,8,Weight in kilograms,25282,25282,15560,0
H5,2021,4,0,1,Import,381,Italy,ITA,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,57410130,57410130,17269192,0
H5,2021,4,0,2,Export,381,Italy,ITA,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,4800,4800,2497,0
H5,2021,4,0,2,Export,381,Italy,ITA,504,Morocco,MAR,1001,Wheat and meslin,8,Weight in kilograms,620000,620000,411451,0
H5,2021,4,0,1,Import,381,Italy,ITA,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,85131,85131,66946,0
H5,2021,4,0,2,Export,381,Italy,ITA,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,86467,86467,60163,6
H5,2021,4,0,2,Export,381,Italy,ITA,591,Panama,PAN,1001,Wheat and meslin,8,Weight in kilograms,658,658,10623,0
H5,2021,4,0,1,Import,381,Italy,ITA,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,8894007,8894007,3535021,0
H5,2021,4,0,2,Export,381,Italy,ITA,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,120,120,329,0
H5,2021,4,0,2,Export,381,Italy,ITA,620,Portugal,PRT,1001,Wheat and meslin,8,Weight in kilograms,115,115,613,0
H5,2021,4,0,1,Import,381,Italy,ITA,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,275552260,275552260,79718643,0
H5,2021,4,0,2,Export,381,Italy,ITA,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,1196890,1196890,831514,0
H5,2021,4,0,1,Import,381,Italy,ITA,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,153486600,153486600,65674456,0
H5,2021,4,0,2,Export,381,Italy,ITA,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,2500,2500,1949,0
H5,2021,4,0,1,Import,381,Italy,ITA,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,17963300,17963300,5493488,0
H5,2021,4,0,2,Export,381,Italy,ITA,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,29920,29920,25010,0
H5,2021,4,0,1,Import,381,Italy,ITA,699,India,IND,1001,Wheat and meslin,8,Weight in kilograms,11469,11469,45885,0
H5,2021,4,0,1,Import,381,Italy,ITA,703,Slovakia,SVK,1001,Wheat and meslin,8,Weight in kilograms,125876258,125876258,36393977,0
H5,2021,4,0,2,Export,381,Italy,ITA,703,Slovakia,SVK,1001,Wheat and meslin,8,Weight in kilograms,30080,30080,20030,0
H5,2021,4,0,1,Import,381,Italy,ITA,705,Slovenia,SVN,1001,Wheat and meslin,8,Weight in kilograms,378676500,378676500,102134386,0
H5,2021,4,0,2,Export,381,Italy,ITA,705,Slovenia,SVN,1001,Wheat and meslin,8,Weight in kilograms,28229,28229,26375,0
H5,2021,4,0,1,Import,381,Italy,ITA,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,25080743,25080743,7625190,0
H5,2021,4,0,2,Export,381,Italy,ITA,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,21162081,21162081,7137563,0
H5,2021,4,0,2,Export,381,Italy,ITA,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,4197370,4197370,2573130,0
H5,2021,4,0,2,Export,381,Italy,ITA,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,3341280,3341280,2267935,0
H5,2021,4,0,2,Export,381,Italy,ITA,764,Thailand,THA,1001,Wheat and meslin,8,Weight in kilograms,1728,1728,8771,0
H5,2021,4,0,2,Export,381,Italy,ITA,788,Tunisia,TUN,1001,Wheat and meslin,8,Weight in kilograms,82264200,82264200,34283479,0
H5,2021,4,0,1,Import,381,Italy,ITA,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,37789400,37789400,19203796,0
H5,2021,4,0,2,Export,381,Italy,ITA,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,111301,111301,117434,0
H5,2021,4,0,1,Import,381,Italy,ITA,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,122099000,122099000,33242684,0
H5,2021,4,0,2,Export,381,Italy,ITA,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,100643,100643,73192,0
H5,2021,4,0,2,Export,381,Italy,ITA,837,Bunkers,,1001,Wheat and meslin,8,Weight in kilograms,66,66,91,0
H5,2021,4,0,1,Import,381,Italy,ITA,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,281754000,281754000,108756699,0
H5,2021,4,0,2,Export,381,Italy,ITA,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,712898,712898,1246531,0
H5,2021,4,0,1,Import,392,Japan,JPN,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,1055654000,1055654000,342226258,0
H5,2021,4,0,1,Import,392,Japan,JPN,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,1797994000,1797994000,633541857,0
H5,2021,4,0,1,Import,392,Japan,JPN,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,5646000,5646000,3578252,0
H5,2021,4,0,1,Import,392,Japan,JPN,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,40000,40000,46112,0
H5,2021,4,0,1,Import,392,Japan,JPN,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,9581,9581,27461,6
H5,2021,4,0,1,Import,392,Japan,JPN,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,121000,121000,137297,0
H5,2021,4,0,1,Import,392,Japan,JPN,604,Peru,PER,1001,Wheat and meslin,8,Weight in kilograms,4000,4000,7853,0
H5,2021,4,0,1,Import,392,Japan,JPN,699,India,IND,1001,Wheat and meslin,8,Weight in kilograms,14000,14000,7015,0
H5,2021,4,0,1,Import,392,Japan,JPN,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,2266603000,2266603000,804703540,0
H5,2021,4,0,1,Import,404,Kenya,KEN,32,Argentina,ARG,1001,Wheat and meslin,8,Weight in kilograms,408992400,408992400,122972324,0
H5,2021,4,0,1,Import,404,Kenya,KEN,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,548103011,548103011,160347150,0
H5,2021,4,0,1,Import,404,Kenya,KEN,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,109473300,109473300,41711431,0
H5,2021,4,0,1,Import,404,Kenya,KEN,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,14,14,22,0
H5,2021,4,0,2,Export,404,Kenya,KEN,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,156,156,54,0
H5,2021,4,0,1,Import,404,Kenya,KEN,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,1,1,4,0
H5,2021,4,0,2,Export,404,Kenya,KEN,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,64,64,37,0
H5,2021,4,0,1,Import,404,Kenya,KEN,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,2,2,0,0
H5,2021,4,0,1,Import,404,Kenya,KEN,428,Latvia,LVA,1001,Wheat and meslin,8,Weight in kilograms,15866490,15866490,4527854,0
H5,2021,4,0,1,Import,404,Kenya,KEN,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,84298000,84298000,25356510,0
H5,2021,4,0,1,Import,404,Kenya,KEN,566,Nigeria,NGA,1001,Wheat and meslin,8,Weight in kilograms,2,2,31,0
H5,2021,4,0,1,Import,404,Kenya,KEN,579,Norway,NOR,1001,Wheat and meslin,8,Weight in kilograms,2,2,2,0
H5,2021,4,0,1,Import,404,Kenya,KEN,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,31263200,31263200,8324699,0
H5,2021,4,0,1,Import,404,Kenya,KEN,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,365061530,365061530,106373963,0
H5,2021,4,0,1,Import,404,Kenya,KEN,699,India,IND,1001,Wheat and meslin,8,Weight in kilograms,40732,40732,9592,0
H5,2021,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,1001,Wheat and meslin,8,Weight in kilograms,21,21,7,0
H5,2021,4,0,2,Export,404,Kenya,KEN,800,Uganda,UGA,1001,Wheat and meslin,8,Weight in kilograms,898500,898500,268347,0
H5,2021,4,0,1,Import,404,Kenya,KEN,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,255827000,255827000,78257534,0
H5,2021,4,0,1,Import,404,Kenya,KEN,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,32,32,20,0
H5,2021,4,0,2,Export,404,Kenya,KEN,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,90,90,22,0
H5,2021,4,0,2,Export,404,Kenya,KEN,834,United Rep. of Tanzania,TZA,1001,Wheat and meslin,8,Weight in kilograms,150000,150000,81958,0
H5,2021,4,0,1,Import,404,Kenya,KEN,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,70939677,70939677,19706748,0
H5,2021,4,0,1,Import,417,Kyrgyzstan,KGZ,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,91784330,92483630,20885423,0
H5,2021,4,0,2,Export,417,Kyrgyzstan,KGZ,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,12000,12000,3952,0
H5,2021,4,0,1,Import,417,Kyrgyzstan,KGZ,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,110804853,110804853,26494419,0
H5,2021,4,0,2,Export,417,Kyrgyzstan,KGZ,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,470,470,1805,0
H5,2021,4,0,1,Import,417,Kyrgyzstan,KGZ,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,15000,15000,3795,0
H5,2021,4,0,1,Import,417,Kyrgyzstan,KGZ,860,Uzbekistan,UZB,1001,Wheat and meslin,8,Weight in kilograms,1000000,1000000,394479,0
H5,2021,4,0,2,Export,428,Latvia,LVA,12,Algeria,DZA,1001,Wheat and meslin,8,Weight in kilograms,57940000,57940000,15152419,0
H5,2021,4,0,2,Export,428,Latvia,LVA,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,24954,24954,14609,0
H5,2021,4,0,2,Export,428,Latvia,LVA,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,9800000,9800000,2821624,0
H5,2021,4,0,1,Import,428,Latvia,LVA,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,273,273,66,6
H5,2021,4,0,2,Export,428,Latvia,LVA,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,9900,9900,25933,0
H5,2021,4,0,2,Export,428,Latvia,LVA,204,Benin,BEN,1001,Wheat and meslin,8,Weight in kilograms,12000000,12000000,3706918,0
H5,2021,4,0,1,Import,428,Latvia,LVA,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,293700,293700,82712,0
H5,2021,4,0,2,Export,428,Latvia,LVA,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,4078880,4078880,1401613,0
H5,2021,4,0,1,Import,428,Latvia,LVA,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,19419609,19419609,5765255,0
H5,2021,4,0,2,Export,428,Latvia,LVA,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,7168370,7168370,1937487,0
H5,2021,4,0,1,Import,428,Latvia,LVA,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,20,20,70,0
H5,2021,4,0,2,Export,428,Latvia,LVA,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,31556060,31556060,10114855,0
H5,2021,4,0,1,Import,428,Latvia,LVA,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,276612,276612,164447,0
H5,2021,4,0,2,Export,428,Latvia,LVA,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,59662320,59662320,18296750,0
H5,2021,4,0,2,Export,428,Latvia,LVA,288,Ghana,GHA,1001,Wheat and meslin,8,Weight in kilograms,20000000,20000000,5507152,0
H5,2021,4,0,2,Export,428,Latvia,LVA,372,Ireland,IRL,1001,Wheat and meslin,8,Weight in kilograms,13740070,13740070,3424708,0
H5,2021,4,0,1,Import,428,Latvia,LVA,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,7452,7452,8018,0
H5,2021,4,0,1,Import,428,Latvia,LVA,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,9945850,9945850,4601889,0
H5,2021,4,0,2,Export,428,Latvia,LVA,404,Kenya,KEN,1001,Wheat and meslin,8,Weight in kilograms,52900000,52900000,12048407,0
H5,2021,4,0,2,Export,428,Latvia,LVA,410,Rep. of Korea,KOR,1001,Wheat and meslin,8,Weight in kilograms,31500000,31500000,7295906,0
H5,2021,4,0,1,Import,428,Latvia,LVA,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,463406163,463406163,111691027,0
H5,2021,4,0,2,Export,428,Latvia,LVA,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,62842860,62842860,17159477,0
H5,2021,4,0,2,Export,428,Latvia,LVA,478,Mauritania,MRT,1001,Wheat and meslin,8,Weight in kilograms,63029490,63029490,16988645,0
H5,2021,4,0,2,Export,428,Latvia,LVA,504,Morocco,MAR,1001,Wheat and meslin,8,Weight in kilograms,28600000,28600000,6805527,0
H5,2021,4,0,2,Export,428,Latvia,LVA,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,94283000,94283000,27292177,0
H5,2021,4,0,2,Export,428,Latvia,LVA,566,Nigeria,NGA,1001,Wheat and meslin,8,Weight in kilograms,1018757400,1018757400,283539960,0
H5,2021,4,0,2,Export,428,Latvia,LVA,579,Norway,NOR,1001,Wheat and meslin,8,Weight in kilograms,17102190,17102190,5045839,0
H5,2021,4,0,1,Import,428,Latvia,LVA,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,4085235,4085235,965366,0
H5,2021,4,0,2,Export,428,Latvia,LVA,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,24512,24512,8878,0
H5,2021,4,0,2,Export,428,Latvia,LVA,620,Portugal,PRT,1001,Wheat and meslin,8,Weight in kilograms,14254100,14254100,4082672,0
