Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,597368261,,,,597368261,,173426525,,,0
H4,2013,2013,2013,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,551964036,,,,551964036,,209979058,,,0
H4,2013,2013,2013,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,25,,,,25,,114,,,0
H4,2013,2013,2013,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,67659787,,,,67659787,,33018058,,,0
H4,2013,2013,2013,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2063660832,,,,2063660832,,725958169,,,0
H4,2013,2013,2013,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,345459103,,,,345459103,,108676788,,,0
H4,2013,2013,2013,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3487423050,,,,3487423050,,1114537342,,,6
H4,2013,2013,2013,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,457334535,,,,457334535,,177552132,,,0
H4,2013,2013,2013,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,256,,,,256,,2518,,,0
H4,2013,2013,2013,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,145241730,,,,145241729,,60267643,,,0
H4,2013,2013,2013,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,279441788,,,,279441788,,74584513,,,0
H4,2013,2013,2013,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,45326845,,,,45326845,,13180577,,,0
H4,2013,2013,2013,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,2622135371,,,6
H4,2013,2013,2013,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1188298590,,,,1188298590,,348251871,,,0
H4,2013,2013,2013,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,42934,,,,42934,,26432,,,0
H4,2013,2013,2013,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,26692511,,,,26692511,,9370137,,,0
H4,2013,2013,2013,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3660339247,,,,3660339247,,950747568,,,0
H4,2013,2013,2013,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,420582,,,,420582,,157190,,,6
H4,2013,2013,2013,4,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,33682151,,,,33682151,,12021072,,,6
H4,2013,2013,2013,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,44876454,,,,44876454,,13869200,,,0
H4,2013,2013,2013,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,303340,,,,303340,,239900,,,0
H4,2013,2013,2013,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22656666,,,,22656666,,5247331,,,0
H4,2013,2013,2013,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,495641273,,,,495641273,,194210805,,,0
H4,2013,2013,2013,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,46134963,,,,46134963,,19653246,,,6
H4,2013,2013,2013,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,19598988744,,,,19598988744,,6488632676,,,0
H4,2013,2013,2013,4,0,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,710052,,,,710052,,320776,,,6
H4,2013,2013,2013,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,24297330,,,,24297330,,8732829,,,0
H4,2013,2013,2013,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,986223204,,,,986223204,,324219360,,,6
H4,2013,2013,2013,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8468996,,,,8468996,,2442194,,,6
H4,2013,2013,2013,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,940369008,,,,940369008,,327288936,,,6
H4,2013,2013,2013,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5674,,,,5674,,28529,,,0
H4,2013,2013,2013,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5506711326,,,,5506711326,,1865854365,,,0
H4,2013,2013,2013,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2520000,,,,2520000,,1008000,,,0
H4,2013,2013,2013,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1413788466,,,,1413788466,,483400436,,,0
H4,2013,2013,2013,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,225449548,,,,225449548,,79936561,,,0
H4,2013,2013,2013,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,28113010,,,,28113010,,7004547,,,6
H4,2013,2013,2013,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,411700452,,,,411700452,,102203514,,,0
H4,2013,2013,2013,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,111607562,,,,111607562,,36502399,,,0
H4,2013,2013,2013,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5012,,,,5012,,3271,,,0
H4,2013,2013,2013,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,58327465,,,,58327465,,16635056,,,0
H4,2013,2013,2013,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1581325576,,,,1581325576,,436495937,,,0
H4,2013,2013,2013,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,220458071,,,,220458071,,79937712,,,0
H4,2013,2013,2013,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,720087556,,,,720087556,,205719888,,,0
H4,2013,2013,2013,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,439358482,,,,439358482,,157368561,,,6
H4,2013,2013,2013,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5882,,,,5882,,81113,,,0
H4,2013,2013,2013,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,538896440,,,,538896440,,210459816,,,0
H4,2013,2013,2013,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,239286777,,,,239286777,,81927159,,,0
H4,2013,2013,2013,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,904819,,,,904819,,344376,,,0
H4,2013,2013,2013,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,28257040,,,,28257040,,9236420,,,0
H4,2013,2013,2013,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,223988973,,,,223988973,,62028300,,,0
H4,2013,2013,2013,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,161028893,,,,161028893,,68874200,,,0
H4,2013,2013,2013,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12600,,,,12600,,1950,,,0
H4,2013,2013,2013,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11446270,,,,11446270,,4109775,,,0
H4,2013,2013,2013,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,163454158,,,,163454158,,49275325,,,6
H4,2013,2013,2013,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,329577163,,,,329577163,,117834463,,,6
H4,2013,2013,2013,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,19643232726,,,,19643232726,,6168842994,,,0
H4,2013,2013,2013,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,32110731,,,,32110731,,10207396,,,0
H4,2013,2013,2013,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1586253,,,,1586253,,651747,,,0
H4,2013,2013,2013,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,654583056,,,,654583056,,184836000,,,0
H4,2013,2013,2013,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,150017230,,,,150017230,,47743776,,,0
H4,2013,2013,2013,4,0,3,Re-Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,124211260,,,,124211260,,39267688,,,0
H4,2013,2013,2013,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3883936025,,,,3883936025,,1218575103,,,6
H4,2013,2013,2013,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8332889826,,,,8332889826,,2714217534,,,6
H4,2013,2013,2013,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,185635787,,,,185635787,,80412279,,,0
H4,2013,2013,2013,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,39,,,,39,,6,,,0
H4,2013,2013,2013,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,848520312,,,,848520312,,268236316,,,0
H4,2013,2013,2013,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,208487067,,,,208487067,,72568857,,,0
H4,2013,2013,2013,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2860,,,,2860,,4260,,,0
H4,2013,2013,2013,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,462758484,,,,462758484,,162064301,,,0
H4,2013,2013,2013,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1092614,,,,1092614,,433133,,,0
H4,2013,2013,2013,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12565726,,,,12565726,,1716736,,,0
H4,2013,2013,2013,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7015123,,,,7015123,,3593153,,,0
H4,2013,2013,2013,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20157,,,,20157,,9020,,,6
H4,2013,2013,2013,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20157,,,,20157,,9020,,,6
H4,2013,2013,2013,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,77795455,,,,77795455,,22459065,,,0
H4,2013,2013,2013,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2434524275,,,,2434524275,,660858957,,,0
H4,2013,2013,2013,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,38491204,,,,38491204,,13236495,,,0
H4,2013,2013,2013,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6737511623,,,,6737511623,,2439986682,,,0
H4,2013,2013,2013,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3967179010,,,,3967179010,,1457615668,,,0
H4,2013,2013,2013,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,24051,,,,24051,,9067,,,0
H4,2013,2013,2013,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,230427433,,,,230427433,,72070511,,,0
H4,2013,2013,2013,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,49726630,,,,49726630,,15625564,,,6
H4,2013,2013,2013,4,0,4,Re-Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,13597400,,,,13597400,,4172340,,,0
H4,2013,2013,2013,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1436805870,,,,1436805870,,447794000,,,0
H4,2013,2013,2013,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2453466,,,,2453466,,1106000,,,6
H4,2013,2013,2013,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5810361980,,,,5810361980,,1984758517,,,0
H4,2013,2013,2013,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,188162807,,,,188162807,,82574750,,,0
H4,2013,2013,2013,4,0,3,Re-Export,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,14280,,,,14280,,29622,,,0
H4,2013,2013,2013,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6199561985,,,,6199561985,,2277846652,,,6
H4,2013,2013,2013,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1290095,,,,1290095,,711418,,,0
H4,2013,2013,2013,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5100186712,,,,5100186712,,1253937328,,,0
H4,2013,2013,2013,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,630676791,,,,630676791,,216207876,,,0
H4,2013,2013,2013,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,125050,,,,125050,,44039,,,0
H4,2013,2013,2013,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,125050,,,,125050,,44039,,,0
H4,2013,2013,2013,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4680842358,,,,4680842358,,1615625044,,,6
H4,2013,2013,2013,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,655,,,,655,,2533,,,0
H4,2013,2013,2013,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,392573911,,,,392573911,,173796179,,,0
H4,2013,2013,2013,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,645,,,,645,,1407,,,0
H4,2013,2013,2013,4,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,164,,,,164,,52,,,6
H4,2013,2013,2013,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,603301333,,,,603301333,,190192083,,,0
H4,2013,2013,2013,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2529903,,,,2529903,,591134,,,0
H4,2013,2013,2013,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,166978996,,,,166978996,,45007229,,,0
H4,2013,2013,2013,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1136926168,,,,1136926168,,340204766,,,0
H4,2013,2013,2013,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,49109892,,,,49109892,,14839625,,,0
H4,2013,2013,2013,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1936624198,,,,1936624198,,594031119,,,0
H4,2013,2013,2013,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,113337731,,,,113337731,,38761059,,,6
H4,2013,2013,2013,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,23095318,,,,23095318,,6276682,,,0
H4,2013,2013,2013,4,0,3,Re-Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,152930,,,,152930,,39427,,,0
H4,2013,2013,2013,4,0,4,Re-Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,37478,,,,37478,,10301,,,0
H4,2013,2013,2013,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,26046478,,,,26046478,,9439362,,,0
H4,2013,2013,2013,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,766604955,,,,766604955,,296792448,,,0
H4,2013,2013,2013,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2559710,,,,2559710,,1371667,,,0
H4,2013,2013,2013,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2037,,,,2037,,10495,,,0
H4,2013,2013,2013,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,83072037,,,,83072037,,27855617,,,0
H4,2013,2013,2013,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,46442644,,,,46442644,,16639772,,,0
H4,2013,2013,2013,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,163422802,,,,163422802,,64475271,,,0
H4,2013,2013,2013,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,150,,,,150,,254,,,0
H4,2013,2013,2013,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4166752750,,,,4166752750,,1354472151,,,6
H4,2013,2013,2013,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,732744807,,,,732744807,,246728427,,,0
H4,2013,2013,2013,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,114083000,,,,114083000,,40316260,,,0
H4,2013,2013,2013,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,120270,,,,120270,,62523,,,0
H4,2013,2013,2013,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12634200,,,,12634200,,1948352,,,0
H4,2013,2013,2013,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,31414027,,,,31414027,,9043962,,,0
H4,2013,2013,2013,4,0,2,Export,499,Montenegro,MNE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4,,,,4,,7,,,0
H4,2013,2013,2013,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,408819484,,,,408819484,,148504884,,,0
H4,2013,2013,2013,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,80138015,,,,80138015,,33581437,,,0
H4,2013,2013,2013,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,25104,,,,25104,,33081,,,0
H4,2013,2013,2013,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22709121,,,,22709121,,6671093,,,0
H4,2013,2013,2013,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3984053588,,,,3983875598,,1232355384,,,6
H4,2013,2013,2013,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,219751048,,,6
H4,2013,2013,2013,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,421890678,,154670503,,,6
H4,2013,2013,2013,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,226796,,,,226796,,209057,,,0
H4,2013,2013,2013,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,184966834,,,,184966834,,86900382,,,0
H4,2013,2013,2013,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,494337270,,,,494337270,,176290255,,,0
H4,2013,2013,2013,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,386932016,,,,386932016,,118457217,,,0
H4,2013,2013,2013,4,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,121564000,,,,121564000,,39173847,,,0
H4,2013,2013,2013,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6776,,,,6776,,6095,,,0
H4,2013,2013,2013,4,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2400,,,,2400,,1650,,,0
H4,2013,2013,2013,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,68921374,,,,68921374,,25288688,,,0
