Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,41017683,,,,41017683,,10285660,,,0
H4,2014,2014,2014,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,688571977,,,,688571977,,222498827,,,0
H4,2014,2014,2014,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,40000,,,,40000,,9622,,,0
H4,2014,2014,2014,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,40000,,,,40000,,9622,,,0
H4,2014,2014,2014,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,93785286,,,,93785286,,37188236,,,0
H4,2014,2014,2014,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2,,,,2,,9,,,0
H4,2014,2014,2014,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,137205893,,,,137205893,,34063034,,,0
H4,2014,2014,2014,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4493852822,,,,4493852822,,1050242683,,,6
H4,2014,2014,2014,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,741098885,,,,741098885,,215539523,,,6
H4,2014,2014,2014,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,236768,,,,236768,,170122,,,0
H4,2014,2014,2014,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,28459037,,,,28459037,,10274231,,,0
H4,2014,2014,2014,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,512239487,,,,512239487,,166129585,,,0
H4,2014,2014,2014,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,218389,,,,218389,,228360,,,0
H4,2014,2014,2014,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22331,,,,22331,,8443,,,0
H4,2014,2014,2014,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,79991226,,,,79991226,,28419007,,,0
H4,2014,2014,2014,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,18194,,,,18194,,4806,,,0
H4,2014,2014,2014,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,488949906,,,,488949906,,152550931,,,0
H4,2014,2014,2014,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,131717,,,,131717,,97147,,,0
H4,2014,2014,2014,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4014,,,,4014,,3839,,,0
H4,2014,2014,2014,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,677220992,,,,677220992,,185077260,,,0
H4,2014,2014,2014,4,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12461000,,,,12461000,,8156276,,,0
H4,2014,2014,2014,4,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1417,,,,1417,,672,,,0
H4,2014,2014,2014,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,53499946,,,,53499946,,18603430,,,0
H4,2014,2014,2014,4,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,356689070,,,,356689070,,79445583,,,0
H4,2014,2014,2014,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1878967960,,,,1878967960,,609332148,,,0
H4,2014,2014,2014,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,72837,,,,72837,,123949,,,0
H4,2014,2014,2014,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,492788583,,,,492788583,,119391765,,,0
H4,2014,2014,2014,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3175413410,,,,3175413410,,806893839,,,0
H4,2014,2014,2014,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1243893075,,,,1243893075,,352435276,,,0
H4,2014,2014,2014,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,40668621,,,,40668621,,10044735,,,0
H4,2014,2014,2014,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,80827895,,,,80827895,,26805167,,,0
H4,2014,2014,2014,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,670919406,,,,670919406,,153827850,,,0
H4,2014,2014,2014,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4965442796,,,,4965442796,,1280651826,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,396905235,,,,396905235,,97020260,,,0
H4,2014,2014,2014,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22139263100,,,,22139263100,,5423130599,,,0
H4,2014,2014,2014,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,133930250,,,,133930250,,46773693,,,0
H4,2014,2014,2014,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1925,,,,1925,,758,,,0
H4,2014,2014,2014,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3237583757,,,,3237583757,,1023885961,,,6
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2619360,,,,2619360,,959027,,,0
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,392677956,,,,392677956,,92440678,,,0
H4,2014,2014,2014,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,18817387,,,,18817387,,6574392,,,0
H4,2014,2014,2014,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3950910382,,,,3950910382,,1109933761,,,0
H4,2014,2014,2014,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,190544389,,,,190544389,,63953811,,,0
H4,2014,2014,2014,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16213,,,,16213,,31480,,,0
H4,2014,2014,2014,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,38325220,,,,38325220,,10369257,,,0
H4,2014,2014,2014,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,832460070,,,,832460070,,205286338,,,0
H4,2014,2014,2014,4,0,4,Re-Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,323000,,,,323000,,77217,,,0
H4,2014,2014,2014,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2075598518,,,,2075598518,,648764865,,,0
H4,2014,2014,2014,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2275855,,,,2275855,,720917,,,6
H4,2014,2014,2014,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,142415438,,,,142415438,,34294570,,,0
H4,2014,2014,2014,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,51913390,,,,51913390,,13250079,,,0
H4,2014,2014,2014,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1824631981,,,,1824631981,,496068506,,,0
H4,2014,2014,2014,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,327115284,,,,327115284,,114842326,,,0
H4,2014,2014,2014,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,201009806,,,,201009806,,91994583,,,0
H4,2014,2014,2014,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1420,,,,1420,,1160,,,0
H4,2014,2014,2014,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,1383818823,,,6
H4,2014,2014,2014,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,182541351,,,6
H4,2014,2014,2014,4,0,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2308677455,,,,2308677455,,1082473503,,,6
H4,2014,2014,2014,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,27515091,,,,27515091,,9539986,,,6
H4,2014,2014,2014,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,224700,,,,224700,,76007,,,0
H4,2014,2014,2014,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,177189740,,,,177189740,,51856627,,,6
H4,2014,2014,2014,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,846949601,,,,846949601,,205780618,,,6
H4,2014,2014,2014,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,419904753,,,,419904753,,151060538,,,0
H4,2014,2014,2014,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,909019,,,,909019,,535243,,,6
H4,2014,2014,2014,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1557519457,,,,1557519457,,474835194,,,0
H4,2014,2014,2014,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9917,,,,9917,,19979,,,6
H4,2014,2014,2014,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20,,,,20,,43,,,0
H4,2014,2014,2014,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1337733015,,,,1337733015,,434676824,,,0
H4,2014,2014,2014,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,102028432,,,,102028432,,39113882,,,0
H4,2014,2014,2014,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,101696255,,,,101696255,,38881993,,,0
H4,2014,2014,2014,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1664897348,,,,1664897348,,530430288,,,0
H4,2014,2014,2014,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,1560171155,,,6
H4,2014,2014,2014,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,71787772,,,,71787772,,36399480,,,0
H4,2014,2014,2014,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,518120629,,,,518120629,,165361696,,,0
H4,2014,2014,2014,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,189210,,,,189210,,90561,,,0
H4,2014,2014,2014,4,0,3,Re-Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,80010,,,,80010,,33625,,,0
H4,2014,2014,2014,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1792197,,,,1792197,,1931983,,,0
H4,2014,2014,2014,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10543787870,,,,10543787870,,2290753713,,,0
H4,2014,2014,2014,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,88348925,,,,88348925,,24516490,,,0
H4,2014,2014,2014,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3449856,,,,3449856,,744381,,,0
H4,2014,2014,2014,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1251524620,,,,1251524620,,3066217243,,,0
H4,2014,2014,2014,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,491500,,,,491500,,205771,,,0
H4,2014,2014,2014,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1824487535,,,,1824487535,,569730343,,,0
H4,2014,2014,2014,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1143476605,,,,1143476605,,271146906,,,0
H4,2014,2014,2014,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,901241122,,,,901241122,,319322910,,,0
H4,2014,2014,2014,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,38952595,,,,38952595,,16001462,,,0
H4,2014,2014,2014,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3528264059,,,,3528264059,,1027242116,,,0
H4,2014,2014,2014,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,24486633850,,,,24486633850,,7780926784,,,6
H4,2014,2014,2014,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,207276857,,,,207276857,,69147289,,,6
H4,2014,2014,2014,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1464924,,,,1464924,,1065841,,,0
H4,2014,2014,2014,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1121794805,,,,1121794805,,329257685,,,0
H4,2014,2014,2014,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,186,,,,186,,31,,,0
H4,2014,2014,2014,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3327732286,,,,3327732286,,1060312372,,,0
H4,2014,2014,2014,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,484335,,,,484335,,399234,,,6
H4,2014,2014,2014,4,0,3,Re-Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9580,,,,9580,,179566,,,0
H4,2014,2014,2014,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1302,,,,1302,,4360,,,0
H4,2014,2014,2014,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8918760,,,,8918760,,3491372,,,0
H3,2014,2014,2014,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,23,,,,23,,87,,,0
H3,2014,2014,2014,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1310616,,,,1310616,,318709,,,0
H3,2014,2014,2014,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1113590,,,,1113590,,502757,,,0
H3,2014,2014,2014,4,0,3,Re-Export,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,857590,,,,857590,,408565,,,0
H3,2014,2014,2014,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,48454921,,,,48454921,,22434974,,,6
H3,2014,2014,2014,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,723700,,,,723700,,167591,,,0
H3,2014,2014,2014,4,0,3,Re-Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,17500,,,,17500,,3190,,,0
H3,2014,2014,2014,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,,,42608972,,,0
H3,2014,2014,2014,4,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,,,248089,,,0
H3,2014,2014,2014,4,0,3,Re-Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,,,247977,,,0
H3,2014,2014,2014,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,50343849,,,,50343849,,24632230,,,0
H3,2014,2014,2014,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,950550,,,,950550,,203971,,,0
H3,2014,2014,2014,4,0,3,Re-Export,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,40000,,,,40000,,17982,,,0
H3,2014,2014,2014,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,540055240,,,,540055240,,188089058,,,0
H3,2014,2014,2014,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,338801,,,,338801,,47551,,,0
H3,2014,2014,2014,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,449927523,,,,449927523,,100437633,,,0
H3,2014,2014,2014,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,448209415,,,,448209415,,110390107,,,0
H3,2014,2014,2014,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,385241,,,,385241,,220908,,,0
H3,2014,2014,2014,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,420229207,,,,420229207,,81310055,,,0
H3,2014,2014,2014,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,62,,,,62,,158,,,0
H3,2014,2014,2014,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5942751849,,,,5942751849,,146455110,,,0
H3,2014,2014,2014,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4587380,,,,4587380,,2168940,,,0
H3,2014,2014,2014,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8651992,,,,8651992,,4077270,,,0
H3,2014,2014,2014,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,,,1740415808,,,0
H3,2014,2014,2014,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,28104650,,,,28104650,,10632638,,,0
H3,2014,2014,2014,4,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,90,,,,90,,70,,,0
H3,2014,2014,2014,4,0,3,Re-Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,90,,,,90,,70,,,0
H3,2014,2014,2014,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5,,,,5,,6,,,0
H3,2014,2014,2014,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,545225864,,,,545225864,,176690217,,,0
H3,2014,2014,2014,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,384,,,,384,,1964,,,0
H3,2014,2014,2014,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,209869,,,,209869,,115514,,,0
H3,2014,2014,2014,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,327,,,,327,,10690,,,0
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,19338997,,,,19338997,,7997062,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,584203,,,,584203,,347151,,,0
H3,2014,2014,2014,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,74730000,,,,,,26206590,,,6
H3,2014,2014,2014,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,123113328,,,,123113328,,45429881,,,0
H3,2014,2014,2014,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,74587,,,,74587,,41928,,,0
H3,2014,2014,2014,4,0,3,Re-Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,74587,,,,74587,,41928,,,0
H3,2014,2014,2014,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,91389409,,,,91389409,,33885233,,,0
H2,2014,2014,2014,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20052601,,,,20052601,,7336544,,,0
H2,2014,2014,2014,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,109970,,,,109970,,36620,,,0
H2,2014,2014,2014,4,0,3,Re-Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,109970,,,,109970,,36620,,,0
H2,2014,2014,2014,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,16089104,,,,16089104,,6724164,,,6
H2,2014,2014,2014,4,0,1,Import,368,Iraq,IRQ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1126009374,,,,1126009374,,562010200,,,0
H2,2014,2014,2014,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5849598,,,,5849598,,5552524,,,6
H2,2014,2014,2014,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,189816,,,,,,71456,,,6
H2,2014,2014,2014,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5160781569,,,,5160781569,,1514333926,,,0
H2,2014,2014,2014,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,100000,,,,100000,,60733,,,0
H2,2014,2014,2014,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2869433397,,,,2869433397,,922528868,,,0
