Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,237712750,,,,237712750,,90005460,,,6
H4,2012,2012,2012,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,1686819596,,,6
H4,2012,2012,2012,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,117077644,,,6
H4,2012,2012,2012,4,0,4,Re-Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4,,,,4,,64,,,0
H4,2012,2012,2012,4,0,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,409505244,,,0
H4,2012,2012,2012,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7191278,,,,7191278,,2838870,,,6
H4,2012,2012,2012,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,288130779,,,,288130779,,87128753,,,6
H4,2012,2012,2012,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,343117202,,,,343117202,,112810758,,,6
H4,2012,2012,2012,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,390304904,,,,390304904,,146047394,,,0
H4,2012,2012,2012,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,97818,,,,97818,,132247,,,6
H4,2012,2012,2012,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2581987279,,,,2581987279,,825252513,,,0
H4,2012,2012,2012,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5014,,,,5014,,16411,,,6
H4,2012,2012,2012,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,93313732,,,,93313732,,31741891,,,0
H4,2012,2012,2012,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22023910,,,,22023910,,9151264,,,0
H4,2012,2012,2012,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22023910,,,,22023910,,9151264,,,0
H4,2012,2012,2012,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,855451765,,,,855451765,,281581737,,,0
H4,2012,2012,2012,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2005000,,,,2005000,,1350144,,,0
H4,2012,2012,2012,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3719174116,,,,3719174116,,1125977044,,,0
H4,2012,2012,2012,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,116078680,,,,116078680,,34247624,,,0
H4,2012,2012,2012,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,43785976,,,,43785976,,16523521,,,0
H4,2012,2012,2012,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1768888,,,,1768888,,514507,,,0
H4,2012,2012,2012,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,121260549,,,,121260549,,37446087,,,0
H4,2012,2012,2012,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,63410,,,,63410,,36093,,,0
H4,2012,2012,2012,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1758547856,,,,1758547856,,627402916,,,6
H4,2012,2012,2012,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1503350637,,,,1503350637,,428623487,,,6
H4,2012,2012,2012,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2470959953,,,,2470959953,,849981277,,,0
H4,2012,2012,2012,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,25822746296,,,,25822746296,,8188707785,,,0
H4,2012,2012,2012,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,55489000,,,,55489000,,20022800,,,0
H4,2012,2012,2012,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,13769275,,,,13769275,,4269286,,,0
H4,2012,2012,2012,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1440888645,,,,1440888645,,379164513,,,0
H4,2012,2012,2012,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,,,,,,,4899,,,0
H4,2012,2012,2012,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2976363924,,,,2976363924,,983808592,,,0
H4,2012,2012,2012,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,187159,,,,187159,,69158,,,0
H4,2012,2012,2012,4,0,3,Re-Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11854,,,,11854,,3233,,,0
H4,2012,2012,2012,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,30525,,,,30525,,16578,,,0
H4,2012,2012,2012,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,90000,,,,90000,,12480,,,0
H3,2012,2012,2012,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3295,,,,3295,,9893,,,0
H3,2012,2012,2012,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,741,,,,741,,4151,,,0
H3,2012,2012,2012,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,96343463,,,,96343463,,30885983,,,0
H3,2012,2012,2012,4,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5880000,,,,5880000,,1069724,,,0
H3,2012,2012,2012,4,0,3,Re-Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,151000,,,,151000,,56548,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,480358672,,,,480358672,,131783526,,,0
H3,2012,2012,2012,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1,,,,1,,20,,,0
H3,2012,2012,2012,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,27743293,,,,27743293,,9534569,,,0
H3,2012,2012,2012,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,222740,,,,222740,,78338,,,6
H3,2012,2012,2012,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,18465219,,,,18465219,,6251671,,,0
H3,2012,2012,2012,4,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20,,,,20,,469,,,0
H3,2012,2012,2012,4,0,3,Re-Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20,,,,20,,469,,,0
H3,2012,2012,2012,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1005250765,,,,1005250765,,327866553,,,0
H3,2012,2012,2012,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7848903,,,,7848903,,3142723,,,0
H3,2012,2012,2012,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1,,,,1,,39,,,0
H3,2012,2012,2012,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,565267841,,,,565267841,,203139079,,,0
H3,2012,2012,2012,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,33,,,,33,,150,,,0
H3,2012,2012,2012,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,100379131,,,0
H3,2012,2012,2012,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1030758411,,,,1030758411,,345324545,,,0
H3,2012,2012,2012,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10281520,,,,10281520,,37550897,,,0
H3,2012,2012,2012,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2420,,,,2420,,337,,,0
H3,2012,2012,2012,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4000,,,,4000,,6424,,,0
H3,2012,2012,2012,4,0,3,Re-Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4000,,,,4000,,6424,,,0
H3,2012,2012,2012,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,116288533,,,,116288533,,45097383,,,6
H3,2012,2012,2012,4,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2531165,,,,2531165,,882048,,,6
H3,2012,2012,2012,4,0,3,Re-Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2120471,,,,2120471,,738932,,,6
H3,2012,2012,2012,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,220814255,,,,220814255,,98812130,,,0
H3,2012,2012,2012,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,4465254,,,0
H3,2012,2012,2012,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,39795587,,,,39795587,,23057281,,,0
H3,2012,2012,2012,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,561431869,,,,561431869,,218302802,,,0
H3,2012,2012,2012,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,255060,,,,255060,,30920,,,0
H3,2012,2012,2012,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,161592281,,,,161592281,,62536901,,,0
H3,2012,2012,2012,4,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2083,,,,2083,,4609,,,0
H3,2012,2012,2012,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,440094127,,,,440094127,,88100188,,,0
H3,2012,2012,2012,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,66998802,,,,66998802,,31692525,,,0
H3,2012,2012,2012,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,45000,,,,45000,,9698,,,0
H3,2012,2012,2012,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1028636838,,,,1028636838,,367740939,,,0
H3,2012,2012,2012,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3991097,,,,3991097,,2034471,,,0
H3,2012,2012,2012,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,150819125,,,,150819125,,60016462,,,0
H3,2012,2012,2012,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,80947,,,,80947,,13114,,,0
H3,2012,2012,2012,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,509718795,,,,509718795,,138978095,,,0
H3,2012,2012,2012,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1361540905,,,,1361540905,,497391677,,,6
H3,2012,2012,2012,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,41357,,,,41357,,19422,,,6
H3,2012,2012,2012,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,773963,,,,773963,,451129,,,0
H3,2012,2012,2012,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,54592790,,,,54592790,,16018895,,,0
H3,2012,2012,2012,4,0,4,Re-Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,121960,,,,121960,,37292,,,0
H3,2012,2012,2012,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,18,,,,18,,61,,,0
H3,2012,2012,2012,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,138757859,,,,138757859,,107743720,,,0
H3,2012,2012,2012,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4764734,,,,4764734,,896455,,,0
H3,2012,2012,2012,4,0,2,Export,524,Nepal,NPL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,800,,,,800,,286,,,0
H3,2012,2012,2012,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,121782,,,,121782,,84807,,,0
H3,2012,2012,2012,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,29967971,,,,29967971,,10424439,,,0
H3,2012,2012,2012,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,174950,,,,174950,,19276,,,0
H3,2012,2012,2012,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1973554856,,,,1973554856,,1491264169,,,0
H3,2012,2012,2012,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11100,,,,11100,,30943,,,0
H3,2012,2012,2012,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,42879393,,,0
H3,2012,2012,2012,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,33413779,,,0
H3,2012,2012,2012,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,75510,,,,75510,,5762,,,0
H3,2012,2012,2012,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,80,,,,80,,402,,,0
H3,2012,2012,2012,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,24702075,,,,24702075,,12968846,,,0
H3,2012,2012,2012,4,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,91,,,,91,,71,,,0
H3,2012,2012,2012,4,0,3,Re-Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,91,,,,91,,71,,,0
H3,2012,2012,2012,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,502672329,,,,502672329,,189071054,,,0
H3,2012,2012,2012,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1568530,,,,1568530,,540541,,,0
H3,2012,2012,2012,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4584967419,,,,4584967419,,1349819629,,,0
H3,2012,2012,2012,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,184809950,,,,184809950,,86514784,,,0
H3,2012,2012,2012,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1113000,,,,1113000,,1135260,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,103181230,,,,103181230,,6786175,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,512711,,,,512711,,337574,,,0
H3,2012,2012,2012,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,73710480,,,,73710480,,28211299,,,0
H3,2012,2012,2012,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7,,,,7,,19,,,0
H3,2012,2012,2012,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,113390041,,,,113390041,,49824561,,,0
H3,2012,2012,2012,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,425565,,,,425565,,231921,,,0
H3,2012,2012,2012,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20547,,,,20547,,8568,,,0
H3,2012,2012,2012,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1410747,,,,1410747,,1335585,,,0
H3,2012,2012,2012,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8589599359,,,,8589599359,,2330541473,,,0
H3,2012,2012,2012,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8246869157,,,,8246869157,,3196875305,,,6
H3,2012,2012,2012,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,538481,,,,538481,,167910,,,6
H3,2012,2012,2012,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,680772264,,,,680772264,,244139847,,,0
H3,2012,2012,2012,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,54919500,,,,54919500,,20438544,,,0
H3,2012,2012,2012,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,63920314,,,,63920314,,27206833,,,0
H3,2012,2012,2012,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,42000,,,,42000,,5499,,,0
H2,2012,2012,2012,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,19577928,,,,19577928,,7635123,,,0
H2,2012,2012,2012,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,39396,,,,39396,,15386,,,0
H2,2012,2012,2012,4,0,3,Re-Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,39396,,,,39396,,15386,,,0
H2,2012,2012,2012,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,30465597,,,0
H2,2012,2012,2012,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,40708,,,0
H2,2012,2012,2012,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10342027,,,,10342027,,4001940,,,0
H2,2012,2012,2012,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,34360415,,,,34360415,,15410665,,,0
H2,2012,2012,2012,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,508783369,,,,508783369,,196578554,,,0
H2,2012,2012,2012,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8000,,,,8000,,1019,,,0
H2,2012,2012,2012,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,23230,,,,23230,,9500,,,0
H2,2012,2012,2012,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,52373461,,,,52373461,,21883644,,,0
H2,2012,2012,2012,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,38971770,,,,38971770,,14370754,,,0
H2,2012,2012,2012,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4933560,,,,4933560,,1791707,,,0
H2,2012,2012,2012,4,0,3,Re-Export,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4783560,,,,4783560,,1744772,,,0
H2,2012,2012,2012,4,0,2,Export,368,Iraq,IRQ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,9990,,,,9990,,1688,,,0
H2,2012,2012,2012,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,14907670,,,,14907670,,5420228,,,6
H2,2012,2012,2012,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,206583,,,,206583,,69115,,,6
H2,2012,2012,2012,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4093617991,,,,4093617991,,1399767958,,,0
H2,2012,2012,2012,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,650960,,,,650960,,429838,,,0
H2,2012,2012,2012,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,54888,,,,54888,,19834,,,6
H2,2012,2012,2012,4,0,2,Export,585,Palau,PLW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,220,,,,220,,2151,,,0
H2,2012,2012,2012,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2999126304,,,,2999126304,,974331263,,,0
H2,2012,2012,2012,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5128,,,,5128,,57870,,,0
H2,2012,2012,2012,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,91792,,,,91792,,33757,,,0
H2,2012,2012,2012,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1494926174,,,,1494926174,,502171272,,,6
