Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2008,2008,2008,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,15586056,,,,15586056,,6578386,,,0
H3,2008,2008,2008,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1154916267,,,,1154916267,,366655949,,,0
H3,2008,2008,2008,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,375431517,,,,375431517,,103999901,,,0
H3,2008,2008,2008,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1343882512,,,,1343882512,,455140025,,,0
H3,2008,2008,2008,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,58550181,,,,58550181,,20217694,,,0
H3,2008,2008,2008,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,441636871,,,,441636871,,138104328,,,0
H3,2008,2008,2008,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1988757919,,,,1988757919,,559552748,,,0
H3,2008,2008,2008,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,178652526,,,,178652526,,61781875,,,0
H3,2008,2008,2008,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11720199021,,,,11720199021,,2864428546,,,0
H3,2008,2008,2008,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,217118000,,,,217118000,,80670768,,,0
H3,2008,2008,2008,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2036000,,,,2036000,,729334,,,0
H3,2008,2008,2008,4,0,3,Re-Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,132000,,,,132000,,31200,,,0
H3,2008,2008,2008,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,363694229,,,,363694229,,158089961,,,0
H3,2008,2008,2008,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3131665,,,,3131665,,1478770,,,0
H3,2008,2008,2008,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2965410,,,,2965410,,617862,,,0
H3,2008,2008,2008,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,63828816,,,,63828816,,19134363,,,0
H3,2008,2008,2008,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,150080000,,,,150080000,,40924752,,,6
H3,2008,2008,2008,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,272994388,,,,272994388,,66500426,,,6
H3,2008,2008,2008,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,701889450,,,,701889450,,293115288,,,0
H3,2008,2008,2008,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,142525089,,,,142525089,,41156436,,,0
H3,2008,2008,2008,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4940993,,,,4940993,,1580979,,,0
H3,2008,2008,2008,4,0,4,Re-Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,35100,,,,35100,,18837,,,0
H3,2008,2008,2008,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1433018059,,,,1433018059,,434174646,,,0
H3,2008,2008,2008,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,154137190,,,,154137190,,129273971,,,0
H3,2008,2008,2008,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10618781,,,,10618781,,11932908,,,6
H3,2008,2008,2008,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4550154667,,,,4550154667,,1430319693,,,0
H3,2008,2008,2008,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,551337661,,,,551337661,,351435668,,,6
H3,2008,2008,2008,4,0,4,Re-Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26205600,,,,26205600,,10715475,,,0
H3,2008,2008,2008,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,,,509262307,,,6
H3,2008,2008,2008,4,0,2,Export,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,600000,,,,600000,,279895,,,0
H3,2008,2008,2008,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,11257852,,,0
H3,2008,2008,2008,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,0,,73278,,,0
H3,2008,2008,2008,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,132785130,,,,132785130,,45091315,,,6
H3,2008,2008,2008,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,561863230,,,,561863230,,190827326,,,6
H3,2008,2008,2008,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,403021814,,,,403021814,,170422315,,,6
H3,2008,2008,2008,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1170426,,,,1170426,,1157123,,,0
H3,2008,2008,2008,4,0,1,Import,760,Syria,SYR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,310699884,,,,310699884,,96269180,,,0
H3,2008,2008,2008,4,0,2,Export,760,Syria,SYR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,164296482,,,,164296482,,50938045,,,0
H3,2008,2008,2008,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,695642538,,,,695642538,,331516448,,,6
H3,2008,2008,2008,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1805,,,,1805,,3322,,,0
H3,2008,2008,2008,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,44869411,,,,44869411,,20133925,,,0
H3,2008,2008,2008,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,122500,,,,122500,,44453,,,0
H3,2008,2008,2008,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2302,,,,2302,,7210,,,0
H3,2008,2008,2008,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,32916627,,,,32916627,,47496863,,,0
H3,2008,2008,2008,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1827,,,,1827,,2986,,,0
H3,2008,2008,2008,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,775472716,,,,775472716,,297617419,,,0
H3,2008,2008,2008,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,19696440,,,,19696440,,11145561,,,0
H3,2008,2008,2008,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,19013150,,,,19013150,,10907581,,,0
H3,2008,2008,2008,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1762439922,,,,1762439922,,810606886,,,0
H3,2008,2008,2008,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11500000,,,,11500000,,7919231,,,0
H3,2008,2008,2008,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3708003201,,,,3708003201,,1483190308,,,0
H3,2008,2008,2008,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8004850,,,,8004850,,5569498,,,0
H3,2008,2008,2008,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,248171956,,,,248171956,,111265862,,,0
H3,2008,2008,2008,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1453582,,,,1453582,,280148,,,0
H3,2008,2008,2008,4,0,3,Re-Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4292,,,,4292,,3659,,,0
H3,2008,2008,2008,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,55191830,,,,55191910,,20138738,,,0
H3,2008,2008,2008,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,55304,,,,55304,,25477,,,0
H3,2008,2008,2008,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4077543052,,,,4077543052,,2110912135,,,0
H3,2008,2008,2008,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5763779,,,,5763779,,4101891,,,0
H3,2008,2008,2008,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1250763013,,,,1250763013,,596357931,,,0
H3,2008,2008,2008,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2767949131,,,,2767949131,,750336205,,,0
H3,2008,2008,2008,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,452124300,,,,452124300,,181971907,,,0
H3,2008,2008,2008,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,23801774,,,,23801774,,13785700,,,0
H3,2008,2008,2008,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3971803424,,,,3971803424,,1099796236,,,6
H3,2008,2008,2008,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,30093351211,,,,30093351211,,11306335285,,,0
H3,2008,2008,2008,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,18925383,,,,18925383,,6985844,,,0
H3,2008,2008,2008,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,56830412,,,,56830412,,22378984,,,0
H3,2008,2008,2008,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,428937126,,,,428937126,,131535487,,,0
H3,2008,2008,2008,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,29979902,,,,29979902,,18053999,,,0
H3,2008,2008,2008,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,60000,,,,60000,,45766,,,0
H2,2008,2008,2008,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,284531562,,,,284531562,,98174548,,,0
H2,2008,2008,2008,4,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,98860,,,,98860,,34052,,,0
H2,2008,2008,2008,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2759,,,,2759,,8018,,,0
H2,2008,2008,2008,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,126414102,,,,126414102,,52379907,,,0
H2,2008,2008,2008,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26154114,,,,26154114,,12712552,,,0
H2,2008,2008,2008,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,440,,,,440,,444,,,0
H2,2008,2008,2008,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,,,1853,,,0
H2,2008,2008,2008,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,41143775,,,,41143775,,9596114,,,0
H2,2008,2008,2008,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,5922446,,5332821,,,0
H2,2008,2008,2008,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,233585,,,,233585,,64410,,,6
H2,2008,2008,2008,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,398996137,,,,398996137,,185578208,,,0
H2,2008,2008,2008,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,59,,,,59,,24,,,0
H2,2008,2008,2008,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,716,,,,716,,165,,,0
H2,2008,2008,2008,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,44245485,,,,44245485,,20154502,,,0
H2,2008,2008,2008,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,15984476,,,,15984476,,8600088,,,0
H2,2008,2008,2008,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,125,,,,125,,467,,,0
H2,2008,2008,2008,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,920706,,,,920706,,354699,,,0
H2,2008,2008,2008,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1029,,,,1029,,1955,,,0
H2,2008,2008,2008,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,338820596,,,,338820596,,108851699,,,0
H2,2008,2008,2008,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,9292580,,,,9292580,,3187847,,,0
H2,2008,2008,2008,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,337176983,,,,337176983,,200744313,,,0
H2,2008,2008,2008,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4645604,,,,4645604,,1993745,,,0
H2,2008,2008,2008,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,15030000,,,,15030000,,5406097,,,0
H2,2008,2008,2008,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26895874,,,,26895874,,5116579,,,0
H2,2008,2008,2008,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4950757564,,,,4950757564,,1458779922,,,0
H2,2008,2008,2008,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,363006537,,,,363006537,,155466838,,,0
H2,2008,2008,2008,4,0,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,266005865,,,,266005865,,173775743,,,0
H2,2008,2008,2008,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1000434303,,,,1000434303,,459039995,,,0
H2,2008,2008,2008,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1724380,,,,1724380,,1143242,,,0
H2,2008,2008,2008,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,986184000,,,,986184000,,506709257,,,0
H2,2008,2008,2008,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,29000,,,,29000,,41266,,,0
H2,2008,2008,2008,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20054498,,,,20054498,,8018409,,,0
H2,2008,2008,2008,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,53579124,,,,53579124,,9227895,,,0
H2,2008,2008,2008,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3901,,,,3901,,7049,,,0
H2,2008,2008,2008,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4083575296,,,,4083575296,,1613508056,,,0
H2,2008,2008,2008,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,18000,,,,18000,,17362,,,0
H2,2008,2008,2008,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,384108889,,,,384108889,,106167518,,,6
H2,2008,2008,2008,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8360824,,,,8360824,,1960860,,,6
H2,2008,2008,2008,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,248267752,,,,248267752,,155737298,,,0
H2,2008,2008,2008,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,14107684,,,,14107684,,9847055,,,0
H2,2008,2008,2008,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1305763,,,,1305763,,962789,,,0
H2,2008,2008,2008,4,0,1,Import,530,Neth. Antilles,ANT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,44920,,,,44920,,32346,,,0
H2,2008,2008,2008,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,9663466,,5915369,,,0
H2,2008,2008,2008,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,4188128,,1471303,,,0
H2,2008,2008,2008,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2241640,,,,2241640,,931919,,,0
H2,2008,2008,2008,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2428431043,,,,2428431043,,671205446,,,6
H2,2008,2008,2008,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1472150,,,,1472150,,410915,,,6
H2,2008,2008,2008,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,84621,,,,84621,,23288,,,6
H2,2008,2008,2008,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,366,,,,366,,101,,,6
H2,2008,2008,2008,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1707431581,,,,1707431581,,724365941,,,0
H2,2008,2008,2008,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,114201672,,,,114201672,,61372704,,,0
H2,2008,2008,2008,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4603246,,,,4603246,,2609466,,,0
H2,2008,2008,2008,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3303320,,,,3303320,,93463,,,0
H2,2008,2008,2008,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,609778,,,,609778,,277789,,,6
H2,2008,2008,2008,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,721655000,,,,721655000,,265894197,,,0
H2,2008,2008,2008,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,639819,,,,639819,,154651,,,0
H2,2008,2008,2008,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,21239,,14004,,,0
H2,2008,2008,2008,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1733786,,,,1733786,,1644850,,,0
H2,2008,2008,2008,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7510742138,,,,7510742138,,1605243890,,,0
H2,2008,2008,2008,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,65865780,,,,65865780,,33035239,,,0
H2,2008,2008,2008,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1540038693,,,,1540038693,,726482123,,,0
H2,2008,2008,2008,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2126632142,,,,2126632142,,955743282,,,0
H2,2008,2008,2008,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,663408,,,,663408,,141570,,,0
H2,2008,2008,2008,4,0,3,Re-Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,500,,,,500,,100,,,0
H1,2008,2008,2008,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,73898746,,,,73898746,,22052634,,,0
H1,2008,2008,2008,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10000,,,,10000,,13568,,,0
H1,2008,2008,2008,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2658741,,,,2658741,,1541439,,,0
H1,2008,2008,2008,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4497193017,,,,4497193017,,1975480400,,,0
H1,2008,2008,2008,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,39499986,,,,39499986,,17758495,,,0
H1,2008,2008,2008,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,17859735,,,,17859735,,4929459,,,6
H1,2008,2008,2008,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,169267,,,,169267,,41887,,,6
H1,2008,2008,2008,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,260908366,,,,260908366,,108879081,,,0
H1,2008,2008,2008,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10,,,,10,,104,,,0
H1,2008,2008,2008,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,210899,,,,210899,,180206,,,0
H1,2008,2008,2008,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,36518019,,,,36518019,,10088293,,,6
H1,2008,2008,2008,4,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,318,,,,318,,247,,,0
H1,2008,2008,2008,4,0,3,Re-Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,91,,,,91,,71,,,0
H1,2008,2008,2008,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,650,,,,650,,688,,,0
H1,2008,2008,2008,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,35,,,,35,,139,,,0
H0,2008,2008,2008,4,0,1,Import,660,Anguilla,AIA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,49,,,,49,,158,,,0
