Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,17380651,,,,17380651,,2511048044,,,0
H1,2001,2001,2001,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20442,,,,20442,,2825198,,,0
H1,2001,2001,2001,4,0,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1383,,,,1383,,215407,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16352000,,,,16352000,,3015039,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,720120620,,,,720120620,,105679360,,,0
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,669,,,,669,,2645,,,0
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,266607040,,,,266607040,,41084741,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,109580,,,,109580,,15308,,,6
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,690056756,,,,690056756,,121355415,,,6
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,454794322,,,,454794322,,46849516,,,0
H1,2001,2001,2001,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1245219252,,,,1245219252,,181266222,,,0
H1,2001,2001,2001,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,28187,,,,28187,,17839,,,0
H1,2001,2001,2001,4,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,,,,,574,,1368,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,209112870,,,,209112870,,36649902,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10529094,,,,10529094,,1206126,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,284147260,,,,284147260,,31770372,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,766646959,,,,766646959,,119155419,,,0
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,73195853,,,,73195853,,11903800,,,6
H1,2001,2001,2001,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000,,,,1000,,892,,,0
H1,2001,2001,2001,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1428099,,,,1428099,,307333,,,0
H1,2001,2001,2001,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,151167826,,,,151167826,,17958265,,,0
H1,2001,2001,2001,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,16675143,,,,16675143,,2381703,,,6
H1,2001,2001,2001,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,225956042,,,,225956042,,34542194,,,0
H1,2001,2001,2001,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,730260046,,,,730260046,,84112864,,,0
H1,2001,2001,2001,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,25785000,,,0
H1,2001,2001,2001,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,69053046,,,,69053046,,82049516,,,0
H1,2001,2001,2001,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5238,,,,5238,,4174,,,0
H1,2001,2001,2001,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,235856432,,,,235856432,,35960033,,,0
H1,2001,2001,2001,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20177827,,,,20177827,,3515770,,,0
H1,2001,2001,2001,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,766501319,,,,766501319,,136382900,,,6
H1,2001,2001,2001,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7200,,,,7200,,2675,,,0
H1,2001,2001,2001,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,37271957,,,,37271957,,4006695,,,0
H1,2001,2001,2001,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3293800,,,,3293800,,427416,,,0
H1,2001,2001,2001,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6133735,,,,6133735,,808392,,,0
H1,2001,2001,2001,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,,,,,210358448,,15997733,,,0
H1,2001,2001,2001,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,93650638,,,,93650638,,11702260,,,0
H1,2001,2001,2001,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1149485,,,,1149485,,318330,,,0
H1,2001,2001,2001,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,533058700,,,,533058700,,81065212,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,15559979900,,,,15559979900,,1791335549,,,0
H1,2001,2001,2001,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,50200,,,,50200,,59114,,,0
H1,2001,2001,2001,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,134540,,,,134540,,44730,,,0
H1,2001,2001,2001,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,69097352,,,,69097352,,12599185,,,0
H1,2001,2001,2001,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,98123224,,,,98123224,,14395532,,,0
H1,2001,2001,2001,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,9958625,,,,9958625,,1295650,,,0
H1,2001,2001,2001,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1396102200,,,,1396102200,,182178000,,,0
H1,2001,2001,2001,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6540876603,,,,6540876603,,862433000,,,6
H1,2001,2001,2001,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,748920384,,,,748920384,,92655106,,,0
H1,2001,2001,2001,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,354216995,,,,354216995,,56655854,,,0
H1,2001,2001,2001,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20717,,,,20717,,9492,,,0
H1,2001,2001,2001,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11235660,,,,11235660,,1891953,,,0
H1,2001,2001,2001,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,407470408,,,,407470408,,70839835,,,0
H1,2001,2001,2001,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5695416,,,,5695416,,1251001,,,0
H1,2001,2001,2001,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,48845333,,,,48845333,,10682495,,,0
H1,2001,2001,2001,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2000,,,,2000,,74794,,,0
H1,2001,2001,2001,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,55030605,,,,55030605,,7006290,,,0
H1,2001,2001,2001,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,240015789,,,,240015789,,36998106,,,0
H1,2001,2001,2001,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1135,,,,1135,,705,,,0
H1,2001,2001,2001,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10419,,,,10419,,2164117,,,0
H1,2001,2001,2001,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8,,,,8,,2597,,,0
H1,2001,2001,2001,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8,,,,8,,2597,,,0
H1,2001,2001,2001,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1515117400,,,,1515117400,,150655000,,,0
H1,2001,2001,2001,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22782985,,,,22782985,,3315430,,,0
H1,2001,2001,2001,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,54144,,,,54144,,17265,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2717607977,,,,2717607977,,399521747,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,61853,,,,61853,,35684,,,0
H1,2001,2001,2001,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6438950065,,,,6438950065,,876769637,,,0
H1,2001,2001,2001,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,750000,,,,750000,,164350,,,0
H1,2001,2001,2001,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,358550353,,,,358550353,,49066188,,,0
H1,2001,2001,2001,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,34674040,,,,34674040,,5027802,,,0
H1,2001,2001,2001,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1319306050,,,,1319306050,,170648000,,,6
H1,2001,2001,2001,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3026518,,,,3026518,,465000,,,6
H1,2001,2001,2001,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7705730479,,,,7705730479,,1087632184,,,0
H1,2001,2001,2001,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,175716591,,,,175716591,,35164569,,,0
H1,2001,2001,2001,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,281849425,,,,281849425,,46319760,,,0
H1,2001,2001,2001,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,194765249,,,,194765249,,27293257,,,0
H1,2001,2001,2001,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5521251000,,,,5521251000,,1037734209,,,0
H1,2001,2001,2001,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6000,,,,6000,,17401,,,0
H1,2001,2001,2001,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2411600,,,,2411600,,517500,,,0
H1,2001,2001,2001,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3046178900,,,,3046178900,,321070500,,,0
H1,2001,2001,2001,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,583027560,,,,583027560,,91792083,,,0
H1,2001,2001,2001,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,79000,,,,79000,,34993,,,0
H1,2001,2001,2001,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,641252532,,,,641252532,,100335027,,,0
H1,2001,2001,2001,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3628734932,,,,3628734932,,529731176,,,0
H1,2001,2001,2001,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,74346046,,,,74346046,,6673510,,,6
H1,2001,2001,2001,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4857100,,,,4857100,,676831,,,0
H1,2001,2001,2001,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,368984098,,,,368984098,,52396177,,,0
H1,2001,2001,2001,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12590,,,,12590,,16054,,,0
H1,2001,2001,2001,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,78572,,,,78572,,36863,,,0
H1,2001,2001,2001,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,86080647,,,,86080647,,8489597,,,0
H1,2001,2001,2001,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,263909,,,,263909,,89595,,,0
H1,2001,2001,2001,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,408775562,,,,408775562,,43468408,,,0
H1,2001,2001,2001,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,46310107,,,,46310107,,7360953,,,0
H1,2001,2001,2001,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12068771,,,,12068771,,1659563,,,0
H1,2001,2001,2001,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,21279299,,,,21279299,,3528494,,,0
H1,2001,2001,2001,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,15753000,,,,15753000,,3507175,,,0
H1,2001,2001,2001,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1443396004,,,,1443396004,,206149095,,,6
H1,2001,2001,2001,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,67248,,,,67248,,8637,,,6
H1,2001,2001,2001,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2416,,,,2416,,2220,,,0
H1,2001,2001,2001,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,36512813,,,,36512813,,6714278,,,0
H1,2001,2001,2001,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,38832895,,,,38832895,,5941645,,,0
H1,2001,2001,2001,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,65192458,,,,65192458,,6720215,,,0
H1,2001,2001,2001,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,125940587,,,,125940587,,17987117,,,6
H1,2001,2001,2001,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3385800200,,,,3385800200,,422628595,,,0
H1,2001,2001,2001,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,512996582,,,,512996582,,77841032,,,0
H1,2001,2001,2001,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1020852000,,,,1020852000,,173839226,,,0
H1,2001,2001,2001,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,40684,,,,40684,,4938,,,6
H1,2001,2001,2001,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,29902190,,,,29902190,,20583866,,,0
H1,2001,2001,2001,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1000,,,,1000,,32,,,0
H1,2001,2001,2001,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11853188,,,,11853188,,1544212,,,0
H1,2001,2001,2001,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,62765993,,,,62765993,,4351085,,,0
H1,2001,2001,2001,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,177191064,,,,177191064,,25306830,,,6
H1,2001,2001,2001,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,289342842,,,,289342842,,50503813,,,0
H1,2001,2001,2001,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,33440335,,,,33440335,,5922174,,,0
H1,2001,2001,2001,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,14463467,,,,14463467,,1729894,,,0
H1,2001,2001,2001,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,22,,,,22,,158,,,0
H1,2001,2001,2001,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3933958239,,,,3933958239,,466587212,,,0
