Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1302892861,,,,1302892861,,113170414,,,0
H2,2002,2002,2002,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,503307388,,,,503307388,,49332800,,,0
H2,2002,2002,2002,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1663440,,,,1663440,,151800,,,0
H2,2002,2002,2002,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,173474,,,,173474,,18129627,,,6
H2,2002,2002,2002,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,14840187048,,,,14840187048,,1960024629,,,6
H2,2002,2002,2002,4,0,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,46,,,,46,,9131,,,0
H2,2002,2002,2002,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1084475541,,,,1084475541,,139211561,,,6
H2,2002,2002,2002,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,100215,,,,100215,,12739,,,0
H2,2002,2002,2002,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,328558765,,,,328558765,,49626591,,,6
H2,2002,2002,2002,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,417093,,,,417093,,64011,,,6
H2,2002,2002,2002,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,604571845,,,,604571845,,102673041,,,0
H2,2002,2002,2002,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,687618031,,,,687618031,,70059896,,,0
H2,2002,2002,2002,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1262591872,,,,1262591872,,199664069,,,0
H2,2002,2002,2002,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,58,,,,58,,160,,,0
H2,2002,2002,2002,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1076,,,,1076,,1038,,,0
H2,2002,2002,2002,4,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,17641,,16420,,,0
H2,2002,2002,2002,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8411575,,,,8411575,,1002100,,,0
H2,2002,2002,2002,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,217462158,,,,217462158,,22741622,,,0
H2,2002,2002,2002,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,73472172,,,,73472172,,11581616,,,6
H2,2002,2002,2002,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1000,,,,1000,,1433,,,0
H2,2002,2002,2002,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,48197381,,,,48197381,,4631058,,,0
H2,2002,2002,2002,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,456729821,,,,456729821,,43206869,,,0
H2,2002,2002,2002,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,415730612,,,,415730612,,53987179,,,0
H2,2002,2002,2002,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,746782005,,,,746782005,,80089099,,,0
H2,2002,2002,2002,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,55508655,,,,55508655,,66397126,,,0
H2,2002,2002,2002,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,373508,,,,373508,,110084,,,0
H2,2002,2002,2002,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,239139710,,,,239139710,,40803539,,,0
H2,2002,2002,2002,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,34013154,,,,34013154,,5914247,,,0
H2,2002,2002,2002,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,93334285,,,,93334285,,8665597,,,0
H2,2002,2002,2002,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,16499401,,,,16499401,,1941707,,,0
H2,2002,2002,2002,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7292620,,,,7292620,,908411,,,0
H2,2002,2002,2002,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,187260391,,,,187260391,,22072865,,,0
H2,2002,2002,2002,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1047009,,,,1047009,,340650,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,479970933,,,,479970933,,72774481,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,13702197000,,,,13702197000,,1646026219,,,0
H2,2002,2002,2002,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1129300,,,,1129300,,143437,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1696142300,,,,1696142300,,226919000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,6579356300,,,,6579356300,,853214000,,,0
H2,2002,2002,2002,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1321122459,,,,1321122459,,158545670,,,0
H2,2002,2002,2002,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,468543823,,,,468543823,,75665862,,,0
H2,2002,2002,2002,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,466311560,,,,466311560,,82664672,,,0
H2,2002,2002,2002,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2576116,,,,2576116,,608768,,,0
H2,2002,2002,2002,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8611137,,,,8611137,,1910498,,,0
H2,2002,2002,2002,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8900,,,,8900,,3081,,,0
H2,2002,2002,2002,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8900,,,,8900,,3081,,,0
H2,2002,2002,2002,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,530000,,,,530000,,121000,,,0
H2,2002,2002,2002,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1158770900,,,,1158770900,,119074000,,,0
H2,2002,2002,2002,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,24922864,,,,24922864,,3690776,,,0
H2,2002,2002,2002,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,47048,,,,47048,,13682,,,0
H2,2002,2002,2002,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,340605412,,,,340605412,,41453148,,,0
H2,2002,2002,2002,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25419942,,,,25419942,,4617401,,,0
H2,2002,2002,2002,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1539175255,,,,1539175255,,191357000,,,0
H2,2002,2002,2002,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25473,,,,25473,,3000,,,6
H2,2002,2002,2002,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7861228516,,,,7861228516,,1073812177,,,0
H2,2002,2002,2002,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,217108331,,,,217108331,,37930396,,,0
H2,2002,2002,2002,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5862826000,,,,5862826000,,1124472039,,,0
H2,2002,2002,2002,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11000,,,,11000,,22680,,,0
H2,2002,2002,2002,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,320582427,,,,320582427,,51790625,,,0
H2,2002,2002,2002,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,448975715,,,,448975715,,63161524,,,0
H2,2002,2002,2002,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,62331,,,,62331,,4014,,,6
H2,2002,2002,2002,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3861348753,,,,3861348753,,542628660,,,0
H2,2002,2002,2002,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,372531399,,,,372531399,,48051754,,,0
H2,2002,2002,2002,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,39571,,,,39571,,19304,,,0
H2,2002,2002,2002,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,123536,,,,123536,,51776,,,0
H2,2002,2002,2002,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,102686686,,,,102686686,,11892047,,,0
H2,2002,2002,2002,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,78137523,,,,78137523,,7755340,,,0
H2,2002,2002,2002,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,291315401,,,,291315401,,35685258,,,0
H2,2002,2002,2002,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,44648865,,,,44648865,,6975842,,,0
H2,2002,2002,2002,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,15871870,,,,15871870,,1784289,,,0
H2,2002,2002,2002,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,360,,,,360,,140,,,0
H2,2002,2002,2002,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,858066,,,,858066,,248405,,,0
H2,2002,2002,2002,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25377,,,,25377,,25857,,,0
H2,2002,2002,2002,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2097963834,,,,2097963834,,201951243,,,0
H2,2002,2002,2002,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25964920,,,,25964920,,195645,,,0
H2,2002,2002,2002,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,55924850,,,,55924850,,8887201,,,0
H2,2002,2002,2002,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,17500,,,,17500,,5984,,,0
H2,2002,2002,2002,4,0,3,Re-Export,470,Malta,MLT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,17500,,,,17500,,5984,,,0
H2,2002,2002,2002,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,173391796,,,,173391796,,23839847,,,6
H2,2002,2002,2002,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3139785888,,,,3139785888,,467470401,,,0
H2,2002,2002,2002,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,439618763,,,,439618763,,65817001,,,0
H2,2002,2002,2002,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3318298326,,,,3318298326,,530137662,,,0
H2,2002,2002,2002,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,281631655,,,,281631655,,38721876,,,6
H2,2002,2002,2002,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3860615,,,,3860615,,454675,,,6
H2,2002,2002,2002,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,212754826,,,,212754826,,42281713,,,0
H2,2002,2002,2002,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,27600195,,,,27600195,,4519863,,,0
H2,2002,2002,2002,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4144796172,,,,4144796172,,482949129,,,0
H2,2002,2002,2002,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,217417201,,,,217417201,,34764607,,,0
H2,2002,2002,2002,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,32361600,,8640994,,,0
H2,2002,2002,2002,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,21882520,,5561436,,,0
H2,2002,2002,2002,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,332913296,,,,332913296,,52800171,,,0
H2,2002,2002,2002,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10410,,,,10410,,3693,,,0
H2,2002,2002,2002,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,71,,,,71,,43,,,0
H2,2002,2002,2002,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,122316815,,,,122316815,,23412517,,,0
H2,2002,2002,2002,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,212,,,,212,,228,,,0
H2,2002,2002,2002,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,12224601,,,,12224601,,1223370,,,0
H2,2002,2002,2002,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,27,,,,27,,773,,,0
H2,2002,2002,2002,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,314136525,,,,314136525,,43010498,,,0
H2,2002,2002,2002,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10453,,,,10453,,7261,,,0
H2,2002,2002,2002,4,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,813116224,,,,813116224,,11375626,,,0
H2,2002,2002,2002,4,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,370037008,,,,370037008,,140170,,,0
H2,2002,2002,2002,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1327547466,,,,1327547466,,199169580,,,0
H2,2002,2002,2002,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,39107,,,,39107,,46910,,,0
H2,2002,2002,2002,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,205661390,,,,205661390,,27638000,,,0
H2,2002,2002,2002,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,548912253,,,,548912253,,62027000,,,0
H2,2002,2002,2002,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1693333764,,,,1693333764,,210832267,,,0
H2,2002,2002,2002,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,194557266,,,,194557266,,23923692,,,0
H2,2002,2002,2002,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,120589000,,,,120589000,,11660000,,,0
H2,2002,2002,2002,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,264748000,,,,264748000,,24617000,,,0
H2,2002,2002,2002,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,265258330,,,,265258330,,24191350,,,0
H2,2002,2002,2002,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10279066566,,,,10279066566,,775964096,,,0
H2,2002,2002,2002,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1184000,,,,1184000,,377067,,,0
H2,2002,2002,2002,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,186678,,,,186678,,27230,,,6
H2,2002,2002,2002,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,141324212,,,,141324212,,22837933,,,0
H2,2002,2002,2002,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1193680,,,,1193680,,181754,,,0
H2,2002,2002,2002,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1627025,,,,1627025,,204203,,,0
H2,2002,2002,2002,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,59576914,,,,59576914,,6317843,,,0
H2,2002,2002,2002,4,0,4,Re-Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,304500,,,,304500,,27261,,,0
H2,2002,2002,2002,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,65993594,,,,65993594,,7967689,,,0
H2,2002,2002,2002,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,148160,,,,148160,,40836,,,0
H2,2002,2002,2002,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,684873299,,,,684873299,,88361374,,,0
H2,2002,2002,2002,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,162896710,,,,162896710,,22174625,,,0
H2,2002,2002,2002,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,,,742951306,,,6
H2,2002,2002,2002,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1216928906,,,,1216928906,,200585901,,,0
H2,2002,2002,2002,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,177561944,,,,177561944,,20441061,,,6
H2,2002,2002,2002,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,378108833,,,,378108833,,48508560,,,6
H2,2002,2002,2002,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,295645543,,,,295645543,,55540435,,,6
H2,2002,2002,2002,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,767798,,,,767798,,204269,,,0
H2,2002,2002,2002,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,877169511,,,,877169511,,151719655,,,0
