Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,198379480,,,6
H5,2019,2019,2019,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10504521,,,,10504521,,2651581,,,0
H5,2019,2019,2019,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,155069395,,,,155069395,,35370159,,,6
H5,2019,2019,2019,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,35,,,6
H5,2019,2019,2019,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,55065375,,,0
H5,2019,2019,2019,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5258316017,,,,5258316017,,1142165719,,,0
H5,2019,2019,2019,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,336828437,,,,336828437,,89251139,,,0
H5,2019,2019,2019,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,430439640,,,,430439640,,123765614,,,0
H5,2019,2019,2019,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,106172,,80842,,,6
H5,2019,2019,2019,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,48000,,,,48000,,17280,,,0
H5,2019,2019,2019,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,126473095,,,,126473095,,32797912,,,0
H5,2019,2019,2019,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3359,,,,3359,,1484,,,0
H5,2019,2019,2019,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1102,,,,,,293,,,6
H5,2019,2019,2019,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,407122980,,,,407122980,,102791952,,,0
H5,2019,2019,2019,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,202000,,,,202000,,66920,,,0
H5,2019,2019,2019,4,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,273696000,,,,273696000,,66543082,,,0
H5,2019,2019,2019,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,117112490,,,,117112490,,33210069,,,0
H5,2019,2019,2019,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,328488,,,,328488,,176321,,,0
H5,2019,2019,2019,4,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,393458535,,,,393458535,,82558906,,,0
H5,2019,2019,2019,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2011065962,,,,2011065962,,512581498,,,0
H5,2019,2019,2019,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,96096,,,,96096,,137701,,,0
H5,2019,2019,2019,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,1847093156,,,6
H5,2019,2019,2019,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,554008992,,,,554008992,,115455315,,,6
H5,2019,2019,2019,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2079765510,,,,2079765510,,431525305,,,0
H5,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,296616536,,,6
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,25963167,,,,25963167,,6380422,,,0
H5,2019,2019,2019,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,880289603,,,,880289603,,177124646,,,6
H5,2019,2019,2019,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6189460509,,,,6189460509,,1272159125,,,6
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,191577956,,,,191577956,,48619881,,,0
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,31873169714,,,,31873169714,,6403010894,,,0
H5,2019,2019,2019,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,176566158,,,,176566158,,52626816,,,0
H5,2019,2019,2019,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5000,,,,5000,,1663,,,0
H5,2019,2019,2019,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,706642114,,,,706642114,,184652953,,,0
H5,2019,2019,2019,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4501407,,,,4501407,,1221605,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1084703,,,,1084703,,653329,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,324408440,,,,324408440,,66436910,,,0
H5,2019,2019,2019,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1018544,,,,1018591,,312749,,,0
H5,2019,2019,2019,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1665568,,,,1665568,,588848,,,0
H5,2019,2019,2019,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,190077596,,,,190077596,,54009036,,,6
H5,2019,2019,2019,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,201791164,,,,201791164,,57051332,,,6
H5,2019,2019,2019,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2917551,,,,2917551,,950537,,,6
H5,2019,2019,2019,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,32034304,,,,32034304,,9665453,,,6
H5,2019,2019,2019,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,832069718,,,,832069718,,193070110,,,0
H5,2019,2019,2019,4,0,4,Re-Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,185602,,,,185602,,44626,,,0
H5,2019,2019,2019,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2760119938,,,,2760119938,,720289240,,,6
H5,2019,2019,2019,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,45756143,,,,45756143,,9199140,,,6
H5,2019,2019,2019,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,176285197,,,,176285197,,36633036,,,0
H5,2019,2019,2019,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,59402190,,,,59402190,,14266229,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1826475379,,,,1826475379,,390921712,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,133393419,,,,133393419,,44809604,,,6
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,11410190,,,,11410190,,4229105,,,0
H5,2019,2019,2019,4,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1849000,,,,1849000,,355302,,,0
H5,2019,2019,2019,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,124632024,,,,124632024,,51616668,,,0
H5,2019,2019,2019,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,300000,,,,300000,,255000,,,0
H5,2019,2019,2019,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5298178917,,,,,,1090559841,,,6
H5,2019,2019,2019,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,503861594,,,,503861594,,143361737,,,0
H5,2019,2019,2019,4,0,4,Re-Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,50000,,,,50000,,55893,,,0
H5,2019,2019,2019,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,48775730,,,,48775730,,14405091,,,0
H5,2019,2019,2019,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,283754770,,,,283754770,,68642637,,,6
H5,2019,2019,2019,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,627163032,,,,627163032,,125099954,,,6
H5,2019,2019,2019,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,391221274,,,,391221274,,116265104,,,6
H5,2019,2019,2019,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,237254,,,6
H5,2019,2019,2019,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2863943658,,,,,,681112171,,,6
H5,2019,2019,2019,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,13054,,,,13054,,29061,,,6
H5,2019,2019,2019,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,80806803,,17901720,,,0
H5,2019,2019,2019,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,80000,,22844,,,0
H5,2019,2019,2019,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1263017017,,,,1263017017,,340073374,,,6
H5,2019,2019,2019,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,28990302,,,6
H5,2019,2019,2019,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,9536926,,,6
H5,2019,2019,2019,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1848993459,,,,1848993459,,459455872,,,0
H5,2019,2019,2019,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10004832686,,,,10004832686,,2302224988,,,0
H5,2019,2019,2019,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,135157442,,,,135157442,,48211532,,,0
H5,2019,2019,2019,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,171855897,,,0
H5,2019,2019,2019,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,34389,,,0
H5,2019,2019,2019,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,104431650,,,,104431650,,23453640,,,0
H5,2019,2019,2019,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,5919490,,,,5919490,,1243661,,,0
H5,2019,2019,2019,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1220690586,,,,1220690586,,318820979,,,0
H5,2019,2019,2019,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,233103679,,,6
H5,2019,2019,2019,4,0,3,Re-Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,17558800,,,,17558800,,5473041,,,0
H5,2019,2019,2019,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20008232,,,,20008232,,4921281,,,0
H5,2019,2019,2019,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,30000,,,,30000,,6232,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1836134399,,,,1836134399,,432372353,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,27068607391,,,,27068607391,,6265916263,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,128487000,,,,128487000,,32877615,,,0
H5,2019,2019,2019,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,132740600,,,,132740600,,39830946,,,0
H5,2019,2019,2019,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,621417,,,,621417,,418786,,,0
H5,2019,2019,2019,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,320539679,,,,320539679,,70654044,,,0
H5,2019,2019,2019,4,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2185968820,,,,2185968820,,364266365,,,0
H5,2019,2019,2019,4,0,2,Export,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,104314200,,,,104314200,,21424031,,,0
H5,2019,2019,2019,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1997801200,,,,1997801200,,546892023,,,0
H5,2019,2019,2019,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,31178377,,,,31178377,,10662790,,,0
H4,2019,2019,2019,4,0,1,Import,4,Afghanistan,AFG,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,98305227,,,0
H4,2019,2019,2019,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,420120348,,,,420120348,,132208762,,,0
H4,2019,2019,2019,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,243389590,,,,,,58263558,,,6
H4,2019,2019,2019,4,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,14645,,,,14645,,3038,,,6
H4,2019,2019,2019,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,14940473,,,,14940473,,3530718,,,6
H4,2019,2019,2019,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,39907498,,,,39907498,,19089229,,,6
H4,2019,2019,2019,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4500,,,,4500,,513,,,0
H4,2019,2019,2019,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,668385450,,,,668385450,,147826330,,,0
H4,2019,2019,2019,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,1128520817,,,0
H4,2019,2019,2019,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,186216711,,,6
H4,2019,2019,2019,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1065899,,,,1065899,,569554,,,0
H4,2019,2019,2019,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,97644640,,,6
H4,2019,2019,2019,4,0,4,Re-Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,327460,,,,327460,,66176,,,0
H4,2019,2019,2019,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,239559,,,,239559,,150815,,,0
H4,2019,2019,2019,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,1266345210,,,6
H4,2019,2019,2019,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,73467,,,0
H4,2019,2019,2019,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,190464900,,,,190464900,,55755090,,,0
H4,2019,2019,2019,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,7273,,,6
H4,2019,2019,2019,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,465771457,,,,465771457,,123463933,,,0
H4,2019,2019,2019,4,0,1,Import,762,Tajikistan,TJK,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1090208282,,,,1090208282,,222775123,,,0
H4,2019,2019,2019,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2424353,,,,2424353,,1947260,,,0
H4,2019,2019,2019,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20022073181,,,,20022073181,,3658402109,,,0
H4,2019,2019,2019,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,,,3024160752,,,6
H4,2019,2019,2019,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,3480,,,0
H3,2019,2019,2019,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,518,,,,518,,1302,,,0
H3,2019,2019,2019,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,24628956,,,,24628956,,8053379,,,0
H3,2019,2019,2019,4,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,90,,,,90,,74,,,0
